Client 3 started! ... 
round_1_aggregation order: [3, 1, 5, 0]
dict_keys([(3, '11:41:59:194587'), (6, '11:41:59:234356'), (1, '11:41:59:243386'), (5, '11:41:59:490766'), (-1, '11:41:59:523096'), (-2, '11:41:59:523096'), (-3, '11:41:59:523096')])
round 53 finished 11:42:00:444381
Loss = 1.4908541440963745, Accuracy = 0.7265625
dict_keys([(3, '11:42:00:444417'), (0, '11:42:00:475735'), (5, '11:42:00:493442'), (1, '11:42:00:758350'), (-1, '11:42:00:778731'), (-2, '11:42:00:778731'), (-3, '11:42:00:778731')])
round 54 finished 11:42:01:657349
Loss = 1.4534193277359009, Accuracy = 0.6875
dict_keys([(3, '11:42:01:657381'), (5, '11:42:01:751804'), (1, '11:42:01:763003'), (6, '11:42:01:800862'), (-1, '11:42:02:093101'), (-2, '11:42:02:093101'), (-3, '11:42:02:093101')])
round 55 finished 11:42:03:130087
Loss = 1.4583414793014526, Accuracy = 0.7109375
dict_keys([(3, '11:42:03:130118'), (0, '11:42:03:161742'), (5, '11:42:03:174339'), (1, '11:42:03:387431'), (-1, '11:42:03:419456'), (-2, '11:42:03:419456'), (-3, '11:42:03:419456')])
round 56 finished 11:42:04:728627
Loss = 1.4058418273925781, Accuracy = 0.765625
dict_keys([(3, '11:42:04:728654'), (0, '11:42:04:759493'), (5, '11:42:04:784487'), (6, '11:42:04:790161'), (-1, '11:42:04:790161'), (-2, '11:42:04:790161'), (-3, '11:42:04:790161')])
round 57 finished 11:42:05:710746
Loss = 1.4229544401168823, Accuracy = 0.6875
dict_keys([(3, '11:42:05:710774'), (5, '11:42:05:748863'), (1, '11:42:06:045316'), (0, '11:42:06:056853'), (-1, '11:42:06:056853'), (-2, '11:42:06:056853'), (-3, '11:42:06:056853')])
round 58 finished 11:42:07:019526
Loss = 1.453895926475525, Accuracy = 0.6953125
dict_keys([(3, '11:42:07:019576'), (1, '11:42:07:056454'), (5, '11:42:07:070909'), (6, '11:42:07:332868'), (-1, '11:42:07:356231'), (-2, '11:42:07:356231'), (-3, '11:42:07:356231')])
round 59 finished 11:42:08:294721
Loss = 1.4836170673370361, Accuracy = 0.671875
dict_keys([(3, '11:42:08:294754'), (6, '11:42:08:347976'), (5, '11:42:08:390858'), (1, '11:42:08:658302'), (-1, '11:42:08:658302'), (-2, '11:42:08:658302'), (-3, '11:42:08:658302')])
round 60 finished 11:42:09:615674
Loss = 1.4844146966934204, Accuracy = 0.625
dict_keys([(3, '11:42:09:615705'), (4, '11:42:09:657282'), (5, '11:42:09:701925'), (1, '11:42:09:969262'), (-1, '11:42:09:991905'), (-2, '11:42:09:991905'), (-3, '11:42:09:991905')])
round 61 finished 11:42:10:955641
Loss = 1.402166724205017, Accuracy = 0.796875
dict_keys([(3, '11:42:10:955673'), (5, '11:42:10:982293'), (6, '11:42:11:007414'), (1, '11:42:11:285919'), (-1, '11:42:11:301394'), (-2, '11:42:11:301394'), (-3, '11:42:11:301394')])
round 62 finished 11:42:12:193696
Loss = 1.4179853200912476, Accuracy = 0.71875
dict_keys([(3, '11:42:12:193735'), (5, '11:42:12:242200'), (6, '11:42:12:246575'), (1, '11:42:12:515421'), (-1, '11:42:12:542252'), (-2, '11:42:12:542252'), (-3, '11:42:12:542252')])
round 63 finished 11:42:13:811096
Loss = 1.370596170425415, Accuracy = 0.7734375
dict_keys([(3, '11:42:13:811122'), (1, '11:42:13:875356'), (4, '11:42:13:900923'), (5, '11:42:13:906396'), (-1, '11:42:13:911863'), (-2, '11:42:13:911863'), (-3, '11:42:13:911863')])
round 64 finished 11:42:14:867539
Loss = 1.3249280452728271, Accuracy = 0.78125
dict_keys([(3, '11:42:14:867568'), (1, '11:42:14:892821'), (6, '11:42:14:908198'), (0, '11:42:15:086809'), (-1, '11:42:15:113819'), (-2, '11:42:15:113819'), (-3, '11:42:15:113819')])
round 65 finished 11:42:16:316228
Loss = 1.337971568107605, Accuracy = 0.828125
dict_keys([(3, '11:42:16:316258'), (1, '11:42:16:340763'), (5, '11:42:16:357641'), (6, '11:42:16:361801'), (-1, '11:42:16:401157'), (-2, '11:42:16:401157'), (-3, '11:42:16:401157')])
round 66 finished 11:42:17:328609
Loss = 1.3220024108886719, Accuracy = 0.7560975551605225
dict_keys([(3, '11:42:17:328640'), (1, '11:42:17:358719'), (5, '11:42:17:366553'), (6, '11:42:17:371047'), (-1, '11:42:17:634784'), (-2, '11:42:17:634784'), (-3, '11:42:17:634784')])
round 67 finished 11:42:18:611253
Loss = 1.3324705362319946, Accuracy = 0.8125
dict_keys([(3, '11:42:18:611297'), (5, '11:42:18:640144'), (1, '11:42:18:652690'), (0, '11:42:18:673632'), (-1, '11:42:18:982478'), (-2, '11:42:18:982478'), (-3, '11:42:18:982478')])
round 68 finished 11:42:20:292708
Loss = 1.4335813522338867, Accuracy = 0.75
dict_keys([(3, '11:42:20:292736'), (1, '11:42:20:329279'), (5, '11:42:20:399380'), (6, '11:42:20:427418'), (-1, '11:42:20:427418'), (-2, '11:42:20:427418'), (-3, '11:42:20:427418')])
round 69 finished 11:42:21:307075
Loss = 1.3806586265563965, Accuracy = 0.7109375
dict_keys([(3, '11:42:21:307106'), (0, '11:42:21:340490'), (1, '11:42:21:414698'), (6, '11:42:21:636349'), (-1, '11:42:21:636349'), (-2, '11:42:21:636349'), (-3, '11:42:21:636349')])
round 70 finished 11:42:22:607418
Loss = 1.389395833015442, Accuracy = 0.734375
dict_keys([(3, '11:42:22:607450'), (5, '11:42:22:642351'), (6, '11:42:22:649810'), (1, '11:42:22:910019'), (-1, '11:42:22:919496'), (-2, '11:42:22:919496'), (-3, '11:42:22:919496')])
round 71 finished 11:42:23:878271
Loss = 1.356236219406128, Accuracy = 0.7421875
dict_keys([(3, '11:42:23:878302'), (5, '11:42:23:930113'), (0, '11:42:23:938948'), (1, '11:42:24:223938'), (-1, '11:42:24:223938'), (-2, '11:42:24:223938'), (-3, '11:42:24:223938')])
round 72 finished 11:42:25:166120
Loss = 1.4076240062713623, Accuracy = 0.734375
dict_keys([(3, '11:42:25:166153'), (1, '11:42:25:216677'), (0, '11:42:25:263109'), (6, '11:42:25:553157'), (-1, '11:42:25:553157'), (-2, '11:42:25:553157'), (-3, '11:42:25:553157')])
round 73 finished 11:42:26:453155
Loss = 1.290932297706604, Accuracy = 0.78125
dict_keys([(3, '11:42:26:453188'), (6, '11:42:26:501653'), (1, '11:42:26:807773'), (5, '11:42:26:816765'), (-1, '11:42:26:816765'), (-2, '11:42:26:816765'), (-3, '11:42:26:816765')])
round 74 finished 11:42:28:053681
Loss = 1.3054815530776978, Accuracy = 0.8046875
dict_keys([(3, '11:42:28:053724'), (1, '11:42:28:122379'), (5, '11:42:28:161602'), (6, '11:42:28:167485'), (-1, '11:42:28:167485'), (-2, '11:42:28:167485'), (-3, '11:42:28:167485')])
round 75 finished 11:42:29:383238
Loss = 1.3458740711212158, Accuracy = 0.765625
dict_keys([(3, '11:42:29:383273'), (0, '11:42:29:410583'), (1, '11:42:29:429596'), (5, '11:42:29:456962'), (-1, '11:42:29:473207'), (-2, '11:42:29:473207'), (-3, '11:42:29:473207')])
round 76 finished 11:42:30:685248
Loss = 1.3596982955932617, Accuracy = 0.7421875
dict_keys([(3, '11:42:30:685283'), (1, '11:42:30:729312'), (5, '11:42:30:746220'), (6, '11:42:30:751661'), (-1, '11:42:30:751661'), (-2, '11:42:30:751661'), (-3, '11:42:30:751661')])
round 77 finished 11:42:31:679561
Loss = 1.3287025690078735, Accuracy = 0.7890625
dict_keys([(3, '11:42:31:679594'), (0, '11:42:31:713004'), (1, '11:42:32:011118'), (5, '11:42:32:020389'), (-1, '11:42:32:020389'), (-2, '11:42:32:020389'), (-3, '11:42:32:020389')])
round 78 finished 11:42:32:996003
Loss = 1.3022056818008423, Accuracy = 0.7734375
dict_keys([(3, '11:42:32:996040'), (1, '11:42:33:031635'), (4, '11:42:33:036166'), (6, '11:42:33:040585'), (-1, '11:42:33:308330'), (-2, '11:42:33:308330'), (-3, '11:42:33:308330')])
round 79 finished 11:42:34:588275
Loss = 1.2977288961410522, Accuracy = 0.8125
dict_keys([(3, '11:42:34:588303'), (1, '11:42:34:621589'), (5, '11:42:34:638012'), (6, '11:42:34:643557'), (-1, '11:42:34:643557'), (-2, '11:42:34:643557'), (-3, '11:42:34:643557')])
round 80 finished 11:42:35:588728
Loss = 1.3121789693832397, Accuracy = 0.765625
dict_keys([(3, '11:42:35:588765'), (5, '11:42:35:641068'), (6, '11:42:35:906577'), (1, '11:42:35:929489'), (-1, '11:42:35:929489'), (-2, '11:42:35:929489'), (-3, '11:42:35:929489')])
round 81 finished 11:42:36:918838
Loss = 1.3269827365875244, Accuracy = 0.75
dict_keys([(3, '11:42:36:918874'), (0, '11:42:36:952348'), (5, '11:42:36:970253'), (1, '11:42:37:211927'), (-1, '11:42:37:211927'), (-2, '11:42:37:211927'), (-3, '11:42:37:211927')])
round 82 finished 11:42:38:486845
Loss = 1.2573449611663818, Accuracy = 0.8125
dict_keys([(3, '11:42:38:486904'), (1, '11:42:38:523340'), (4, '11:42:38:534241'), (5, '11:42:38:552087'), (-1, '11:42:38:568378'), (-2, '11:42:38:568378'), (-3, '11:42:38:568378')])
round 83 finished 11:42:39:552154
Loss = 1.2064083814620972, Accuracy = 0.859375
dict_keys([(3, '11:42:39:552193'), (1, '11:42:39:578595'), (0, '11:42:39:593767'), (5, '11:42:39:768055'), (-1, '11:42:39:817832'), (-2, '11:42:39:817832'), (-3, '11:42:39:817832')])
round 84 finished 11:42:40:747700
Loss = 1.2173957824707031, Accuracy = 0.7734375
dict_keys([(3, '11:42:40:747732'), (5, '11:42:40:866589'), (1, '11:42:41:080104'), (6, '11:42:41:106820'), (-1, '11:42:41:106820'), (-2, '11:42:41:106820'), (-3, '11:42:41:106820')])
round 85 finished 11:42:42:409900
Loss = 1.1977479457855225, Accuracy = 0.7890625
dict_keys([(3, '11:42:42:409927'), (1, '11:42:42:492723'), (2, '11:42:42:498277'), (4, '11:42:42:503747'), (-1, '11:42:42:548039'), (-2, '11:42:42:548039'), (-3, '11:42:42:548039')])
round 86 finished 11:42:43:716525
Loss = 1.2133713960647583, Accuracy = 0.8515625
dict_keys([(3, '11:42:43:716546'), (1, '11:42:43:753205'), (5, '11:42:43:771250'), (6, '11:42:43:776585'), (-1, '11:42:43:776585'), (-2, '11:42:43:776585'), (-3, '11:42:43:776585')])
round 87 finished 11:42:44:737538
Loss = 1.1998062133789062, Accuracy = 0.8203125
dict_keys([(3, '11:42:44:737569'), (1, '11:42:44:769257'), (6, '11:42:44:773936'), (0, '11:42:44:822158'), (-1, '11:42:45:087315'), (-2, '11:42:45:087315'), (-3, '11:42:45:087315')])
round 88 finished 11:42:46:351359
Loss = 1.2636409997940063, Accuracy = 0.75
dict_keys([(3, '11:42:46:351390'), (0, '11:42:46:376614'), (1, '11:42:46:384510'), (5, '11:42:46:406651'), (-1, '11:42:46:406651'), (-2, '11:42:46:406651'), (-3, '11:42:46:406651')])
round 89 finished 11:42:47:328587
Loss = 1.0820574760437012, Accuracy = 0.84375
dict_keys([(3, '11:42:47:328618'), (5, '11:42:47:360177'), (4, '11:42:47:428009'), (6, '11:42:47:692449'), (-1, '11:42:47:692449'), (-2, '11:42:47:692449'), (-3, '11:42:47:692449')])
round 90 finished 11:42:48:633669
Loss = 1.150954246520996, Accuracy = 0.8203125
dict_keys([(3, '11:42:48:633699'), (5, '11:42:48:685210'), (6, '11:42:48:966686'), (1, '11:42:48:980127'), (-1, '11:42:48:980127'), (-2, '11:42:48:980127'), (-3, '11:42:48:980127')])
round 91 finished 11:42:50:241796
Loss = 1.2143926620483398, Accuracy = 0.7890625
dict_keys([(3, '11:42:50:241826'), (1, '11:42:50:266887'), (2, '11:42:50:271517'), (5, '11:42:50:280268'), (-1, '11:42:50:290555'), (-2, '11:42:50:290555'), (-3, '11:42:50:290555')])
round 92 finished 11:42:51:251640
Loss = 1.1618824005126953, Accuracy = 0.8203125
dict_keys([(3, '11:42:51:251670'), (5, '11:42:51:292576'), (1, '11:42:51:340404'), (6, '11:42:51:537900'), (-1, '11:42:51:545758'), (-2, '11:42:51:545758'), (-3, '11:42:51:545758')])
round 93 finished 11:42:52:519102
Loss = 1.1732374429702759, Accuracy = 0.828125
dict_keys([(3, '11:42:52:519133'), (1, '11:42:52:545473'), (6, '11:42:52:583607'), (5, '11:42:52:844552'), (-1, '11:42:52:844552'), (-2, '11:42:52:844552'), (-3, '11:42:52:844552')])
round 94 finished 11:42:53:821271
Loss = 1.1519883871078491, Accuracy = 0.8203125
dict_keys([(3, '11:42:53:821300'), (1, '11:42:53:852178'), (0, '11:42:54:132095'), (5, '11:42:54:161132'), (-1, '11:42:54:161132'), (-2, '11:42:54:161132'), (-3, '11:42:54:161132')])
round 95 finished 11:42:55:385178
Loss = 1.1535195112228394, Accuracy = 0.84375
dict_keys([(3, '11:42:55:385214'), (1, '11:42:55:418198'), (5, '11:42:55:434477'), (6, '11:42:55:439940'), (-1, '11:42:55:439940'), (-2, '11:42:55:439940'), (-3, '11:42:55:439940')])
round 96 finished 11:42:56:705822
Loss = 1.152305245399475, Accuracy = 0.8359375
dict_keys([(3, '11:42:56:705851'), (1, '11:42:56:738038'), (2, '11:42:56:743578'), (5, '11:42:56:754685'), (-1, '11:42:56:760069'), (-2, '11:42:56:760069'), (-3, '11:42:56:760069')])
round 97 finished 11:42:57:924186
Loss = 1.1160202026367188, Accuracy = 0.84375
dict_keys([(3, '11:42:57:924218'), (1, '11:42:57:957131'), (5, '11:42:57:965720'), (6, '11:42:57:969895'), (-1, '11:42:57:996812'), (-2, '11:42:57:996812'), (-3, '11:42:57:996812')])
round 98 finished 11:42:59:253813
Loss = 1.26583993434906, Accuracy = 0.734375
dict_keys([(3, '11:42:59:253845'), (0, '11:42:59:278586'), (5, '11:42:59:294685'), (1, '11:42:59:309323'), (-1, '11:42:59:309323'), (-2, '11:42:59:309323'), (-3, '11:42:59:309323')])
round 99 finished 11:43:00:254905
Loss = 1.1586790084838867, Accuracy = 0.8203125
dict_keys([(3, '11:43:00:254935'), (1, '11:43:00:357768'), (5, '11:43:00:515475'), (6, '11:43:00:561142'), (-1, '11:43:00:561142'), (-2, '11:43:00:561142'), (-3, '11:43:00:561142')])
round 100 finished 11:43:01:500275
Loss = 1.0911710262298584, Accuracy = 0.859375
dict_keys([(3, '11:43:01:500309'), (4, '11:43:01:533575'), (1, '11:43:01:598240'), (5, '11:43:01:837338'), (-1, '11:43:01:869410'), (-2, '11:43:01:869410'), (-3, '11:43:01:869410')])
round 101 finished 11:43:02:808135
Loss = 1.0298240184783936, Accuracy = 0.8984375
dict_keys([(3, '11:43:02:808197'), (1, '11:43:02:842905'), (5, '11:43:02:865026'), (6, '11:43:03:113893'), (-1, '11:43:03:127666'), (-2, '11:43:03:127666'), (-3, '11:43:03:127666')])
round 102 finished 11:43:04:062219
Loss = 1.1644456386566162, Accuracy = 0.78125
dict_keys([(3, '11:43:04:062252'), (1, '11:43:04:148915'), (0, '11:43:04:190123'), (5, '11:43:04:434010'), (-1, '11:43:04:434010'), (-2, '11:43:04:434010'), (-3, '11:43:04:434010')])
round 103 finished 11:43:05:706860
Loss = 1.1280732154846191, Accuracy = 0.796875
dict_keys([(3, '11:43:05:706896'), (1, '11:43:05:740752'), (5, '11:43:05:789833'), (6, '11:43:05:795196'), (-1, '11:43:05:795196'), (-2, '11:43:05:795196'), (-3, '11:43:05:795196')])
round 104 finished 11:43:07:008066
Loss = 1.140311360359192, Accuracy = 0.8125
dict_keys([(3, '11:43:07:008095'), (0, '11:43:07:035926'), (1, '11:43:07:055091'), (5, '11:43:07:073117'), (-1, '11:43:07:078563'), (-2, '11:43:07:078563'), (-3, '11:43:07:078563')])
round 105 finished 11:43:08:001286
Loss = 1.1216862201690674, Accuracy = 0.796875
dict_keys([(3, '11:43:08:001324'), (5, '11:43:08:028338'), (1, '11:43:08:086504'), (6, '11:43:08:276827'), (-1, '11:43:08:327297'), (-2, '11:43:08:327297'), (-3, '11:43:08:327297')])
round 106 finished 11:43:09:611741
Loss = 1.0359336137771606, Accuracy = 0.8515625
dict_keys([(3, '11:43:09:611773'), (0, '11:43:09:637854'), (1, '11:43:09:645767'), (5, '11:43:09:673518'), (-1, '11:43:09:695046'), (-2, '11:43:09:695046'), (-3, '11:43:09:695046')])
round 107 finished 11:43:10:677278
Loss = 1.0886281728744507, Accuracy = 0.828125
dict_keys([(3, '11:43:10:677309'), (1, '11:43:10:712715'), (6, '11:43:10:721387'), (5, '11:43:10:953075'), (-1, '11:43:10:953075'), (-2, '11:43:10:953075'), (-3, '11:43:10:953075')])
round 108 finished 11:43:11:945401
Loss = 1.0980660915374756, Accuracy = 0.8671875
dict_keys([(3, '11:43:11:945433'), (1, '11:43:11:987133'), (4, '11:43:11:993651'), (5, '11:43:12:257562'), (-1, '11:43:12:257562'), (-2, '11:43:12:257562'), (-3, '11:43:12:257562')])
round 109 finished 11:43:13:502612
Loss = 0.9816766381263733, Accuracy = 0.90625
dict_keys([(3, '11:43:13:502640'), (0, '11:43:13:528217'), (1, '11:43:13:536829'), (5, '11:43:13:573101'), (-1, '11:43:13:578760'), (-2, '11:43:13:578760'), (-3, '11:43:13:578760')])
round 110 finished 11:43:14:751106
Loss = 1.0339738130569458, Accuracy = 0.8515625
dict_keys([(3, '11:43:14:751136'), (5, '11:43:14:794323'), (6, '11:43:14:798562'), (1, '11:43:14:874783'), (-1, '11:43:14:874783'), (-2, '11:43:14:874783'), (-3, '11:43:14:874783')])
round 111 finished 11:43:15:814151
Loss = 1.0618220567703247, Accuracy = 0.8125
dict_keys([(3, '11:43:15:814182'), (5, '11:43:15:855235'), (6, '11:43:15:865552'), (1, '11:43:15:876515'), (-1, '11:43:16:169770'), (-2, '11:43:16:169770'), (-3, '11:43:16:169770')])
round 112 finished 11:43:17:081555
Loss = 1.110451579093933, Accuracy = 0.8046875
dict_keys([(3, '11:43:17:081592'), (1, '11:43:17:109822'), (0, '11:43:17:399576'), (5, '11:43:17:441681'), (-1, '11:43:17:441681'), (-2, '11:43:17:441681'), (-3, '11:43:17:441681')])
round 113 finished 11:43:18:400088
Loss = 0.9953212738037109, Accuracy = 0.9375
dict_keys([(3, '11:43:18:400237'), (0, '11:43:18:431758'), (1, '11:43:18:439202'), (5, '11:43:18:713457'), (-1, '11:43:18:713457'), (-2, '11:43:18:713457'), (-3, '11:43:18:713457')])
round 114 finished 11:43:19:973285
Loss = 1.0526695251464844, Accuracy = 0.84375
dict_keys([(3, '11:43:19:973318'), (5, '11:43:20:065252'), (6, '11:43:20:070945'), (1, '11:43:20:103440'), (-1, '11:43:20:103440'), (-2, '11:43:20:103440'), (-3, '11:43:20:103440')])
round 115 finished 11:43:21:041404
Loss = 1.1322309970855713, Accuracy = 0.7890625
dict_keys([(3, '11:43:21:041443'), (1, '11:43:21:074608'), (5, '11:43:21:279279'), (0, '11:43:21:333291'), (-1, '11:43:21:333291'), (-2, '11:43:21:333291'), (-3, '11:43:21:333291')])
round 116 finished 11:43:22:375556
Loss = 1.2143867015838623, Accuracy = 0.7265625
dict_keys([(3, '11:43:22:375589'), (5, '11:43:22:414668'), (6, '11:43:22:419021'), (1, '11:43:22:509451'), (-1, '11:43:22:644085'), (-2, '11:43:22:644085'), (-3, '11:43:22:644085')])
round 117 finished 11:43:23:902757
Loss = 1.1073386669158936, Accuracy = 0.8125
dict_keys([(3, '11:43:23:902787'), (1, '11:43:23:937215'), (5, '11:43:23:956173'), (6, '11:43:23:972610'), (-1, '11:43:23:978215'), (-2, '11:43:23:978215'), (-3, '11:43:23:978215')])
round 118 finished 11:43:24:930705
Loss = 1.1095446348190308, Accuracy = 0.8203125
dict_keys([(3, '11:43:24:930741'), (5, '11:43:24:965215'), (0, '11:43:25:195362'), (1, '11:43:25:240349'), (-1, '11:43:25:240349'), (-2, '11:43:25:240349'), (-3, '11:43:25:240349')])
round 119 finished 11:43:26:476869
Loss = 1.094813585281372, Accuracy = 0.828125
dict_keys([(3, '11:43:26:476900'), (1, '11:43:26:510847'), (4, '11:43:26:519503'), (5, '11:43:26:524320'), (-1, '11:43:26:531920'), (-2, '11:43:26:531920'), (-3, '11:43:26:531920')])
round 120 finished 11:43:27:477886
Loss = 1.1151963472366333, Accuracy = 0.8203125
dict_keys([(3, '11:43:27:477920'), (1, '11:43:27:507560'), (5, '11:43:27:556496'), (0, '11:43:27:572186'), (-1, '11:43:27:825777'), (-2, '11:43:27:825777'), (-3, '11:43:27:825777')])
round 121 finished 11:43:29:106816
Loss = 1.0797802209854126, Accuracy = 0.8359375
dict_keys([(3, '11:43:29:106845'), (0, '11:43:29:131884'), (1, '11:43:29:184090'), (5, '11:43:29:231751'), (-1, '11:43:29:257001'), (-2, '11:43:29:257001'), (-3, '11:43:29:257001')])
round 122 finished 11:43:30:111812
Loss = 1.0611398220062256, Accuracy = 0.8515625
dict_keys([(3, '11:43:30:111843'), (1, '11:43:30:147665'), (5, '11:43:30:155146'), (6, '11:43:30:201334'), (-1, '11:43:30:449512'), (-2, '11:43:30:449512'), (-3, '11:43:30:449512')])
round 123 finished 11:43:31:428537
Loss = 1.0472924709320068, Accuracy = 0.890625
dict_keys([(3, '11:43:31:428576'), (1, '11:43:31:456473'), (5, '11:43:31:463915'), (6, '11:43:31:754110'), (-1, '11:43:31:754110'), (-2, '11:43:31:754110'), (-3, '11:43:31:754110')])
round 124 finished 11:43:32:672291
Loss = 1.1287280321121216, Accuracy = 0.8125
dict_keys([(3, '11:43:32:672325'), (5, '11:43:32:709995'), (1, '11:43:33:025826'), (6, '11:43:33:035946'), (-1, '11:43:33:035946'), (-2, '11:43:33:035946'), (-3, '11:43:33:035946')])
round 125 finished 11:43:33:931992
Loss = 1.0728729963302612, Accuracy = 0.8203125
dict_keys([(3, '11:43:33:932028'), (5, '11:43:33:974062'), (6, '11:43:34:008083'), (1, '11:43:34:022778'), (-1, '11:43:34:342908'), (-2, '11:43:34:342908'), (-3, '11:43:34:342908')])
round 126 finished 11:43:35:319850
Loss = 1.0677695274353027, Accuracy = 0.8671875
dict_keys([(3, '11:43:35:319891'), (5, '11:43:35:363690'), (6, '11:43:35:370470'), (1, '11:43:35:374853'), (-1, '11:43:35:662878'), (-2, '11:43:35:662878'), (-3, '11:43:35:662878')])
round 127 finished 11:43:36:587565
Loss = 1.1314702033996582, Accuracy = 0.78125
dict_keys([(3, '11:43:36:587599'), (5, '11:43:36:621028'), (2, '11:43:36:635712'), (1, '11:43:36:688765'), (-1, '11:43:36:966172'), (-2, '11:43:36:966172'), (-3, '11:43:36:966172')])
round 128 finished 11:43:38:180917
Loss = 1.1421573162078857, Accuracy = 0.8046875
dict_keys([(3, '11:43:38:180942'), (1, '11:43:38:216110'), (4, '11:43:38:220479'), (5, '11:43:38:224722'), (-1, '11:43:38:236535'), (-2, '11:43:38:236535'), (-3, '11:43:38:236535')])
round 129 finished 11:43:39:212353
Loss = 1.0961419343948364, Accuracy = 0.7578125
dict_keys([(3, '11:43:39:212387'), (0, '11:43:39:239627'), (4, '11:43:39:247372'), (1, '11:43:39:540243'), (-1, '11:43:39:540243'), (-2, '11:43:39:540243'), (-3, '11:43:39:540243')])
round 130 finished 11:43:40:840864
Loss = 1.058022379875183, Accuracy = 0.8515625
dict_keys([(3, '11:43:40:840894'), (1, '11:43:40:866279'), (5, '11:43:40:896433'), (0, '11:43:40:921936'), (-1, '11:43:40:921936'), (-2, '11:43:40:921936'), (-3, '11:43:40:921936')])
round 131 finished 11:43:42:087544
Loss = 1.0691317319869995, Accuracy = 0.859375
dict_keys([(3, '11:43:42:087575'), (1, '11:43:42:123219'), (5, '11:43:42:144996'), (6, '11:43:42:151216'), (-1, '11:43:42:151216'), (-2, '11:43:42:151216'), (-3, '11:43:42:151216')])
round 132 finished 11:43:43:103141
Loss = 1.0704691410064697, Accuracy = 0.7890625
dict_keys([(3, '11:43:43:103172'), (5, '11:43:43:129163'), (1, '11:43:43:429070'), (0, '11:43:43:445976'), (-1, '11:43:43:445976'), (-2, '11:43:43:445976'), (-3, '11:43:43:445976')])
round 133 finished 11:43:44:704154
Loss = 1.1600000858306885, Accuracy = 0.7886179089546204
dict_keys([(3, '11:43:44:704211'), (0, '11:43:44:728922'), (1, '11:43:44:739409'), (5, '11:43:44:764681'), (-1, '11:43:44:786395'), (-2, '11:43:44:786395'), (-3, '11:43:44:786395')])
round 134 finished 11:43:45:772530
Loss = 1.0908435583114624, Accuracy = 0.8046875
dict_keys([(3, '11:43:45:772559'), (1, '11:43:45:809590'), (5, '11:43:45:821797'), (6, '11:43:46:066793'), (-1, '11:43:46:066793'), (-2, '11:43:46:066793'), (-3, '11:43:46:066793')])
round 135 finished 11:43:47:112441
Loss = 1.123738408088684, Accuracy = 0.796875
dict_keys([(3, '11:43:47:112489'), (5, '11:43:47:153088'), (6, '11:43:47:157413'), (1, '11:43:47:400172'), (-1, '11:43:47:400172'), (-2, '11:43:47:400172'), (-3, '11:43:47:400172')])
round 136 finished 11:43:48:386291
Loss = 1.0655059814453125, Accuracy = 0.84375
dict_keys([(3, '11:43:48:386321'), (1, '11:43:48:420879'), (6, '11:43:48:438052'), (0, '11:43:48:671838'), (-1, '11:43:48:703462'), (-2, '11:43:48:703462'), (-3, '11:43:48:703462')])
round 137 finished 11:43:50:012618
Loss = 1.0953940153121948, Accuracy = 0.828125
dict_keys([(3, '11:43:50:012647'), (1, '11:43:50:044792'), (5, '11:43:50:061029'), (6, '11:43:50:077419'), (-1, '11:43:50:077419'), (-2, '11:43:50:077419'), (-3, '11:43:50:077419')])
round 138 finished 11:43:51:316352
Loss = 1.0232447385787964, Accuracy = 0.84375
dict_keys([(3, '11:43:51:316382'), (0, '11:43:51:341966'), (1, '11:43:51:348391'), (4, '11:43:51:362955'), (-1, '11:43:51:385386'), (-2, '11:43:51:385386'), (-3, '11:43:51:385386')])
round 139 finished 11:43:52:289469
Loss = 1.0329850912094116, Accuracy = 0.84375
dict_keys([(3, '11:43:52:289503'), (1, '11:43:52:335445'), (6, '11:43:52:351408'), (5, '11:43:52:657143'), (-1, '11:43:52:657143'), (-2, '11:43:52:657143'), (-3, '11:43:52:657143')])
round 140 finished 11:43:53:871348
Loss = 1.09614896774292, Accuracy = 0.78125
dict_keys([(3, '11:43:53:871379'), (1, '11:43:53:904459'), (4, '11:43:53:918488'), (5, '11:43:53:937691'), (-1, '11:43:53:937691'), (-2, '11:43:53:937691'), (-3, '11:43:53:937691')])
round 141 finished 11:43:55:240417
Loss = 1.0603679418563843, Accuracy = 0.8359375
dict_keys([(3, '11:43:55:240444'), (0, '11:43:55:268898'), (1, '11:43:55:286510'), (5, '11:43:55:303191'), (-1, '11:43:55:308581'), (-2, '11:43:55:308581'), (-3, '11:43:55:308581')])
round 142 finished 11:43:56:513568
Loss = 0.962343156337738, Accuracy = 0.84375
dict_keys([(3, '11:43:56:513598'), (1, '11:43:56:548237'), (4, '11:43:56:556881'), (5, '11:43:56:561206'), (-1, '11:43:56:567998'), (-2, '11:43:56:567998'), (-3, '11:43:56:567998')])
round 143 finished 11:43:57:520719
Loss = 0.9749258756637573, Accuracy = 0.8828125
dict_keys([(3, '11:43:57:520749'), (0, '11:43:57:578109'), (5, '11:43:57:838993'), (1, '11:43:57:847976'), (-1, '11:43:57:847976'), (-2, '11:43:57:847976'), (-3, '11:43:57:847976')])
round 144 finished 11:43:58:783029
Loss = 0.9476694464683533, Accuracy = 0.859375
dict_keys([(3, '11:43:58:783075'), (5, '11:43:58:826804'), (2, '11:43:58:845975'), (1, '11:43:59:157727'), (-1, '11:43:59:157727'), (-2, '11:43:59:157727'), (-3, '11:43:59:157727')])
round 145 finished 11:44:00:445950
