Client 4 started! ... 
round_1_aggregation order: [4, 1, 3, 5]
dict_keys([(4, '11:41:59:156237'), (3, '11:41:59:212685'), (1, '11:41:59:246042'), (5, '11:41:59:492055'), (-1, '11:41:59:518817'), (-2, '11:41:59:518817'), (-3, '11:41:59:518817')])
round 53 finished 11:42:00:414237
Loss = 2.3513989448547363, Accuracy = 0.2421875
dict_keys([(4, '11:42:00:414267'), (0, '11:42:00:457337'), (1, '11:42:00:759489'), (2, '11:42:00:780186'), (-1, '11:42:00:780186'), (-2, '11:42:00:780186'), (-3, '11:42:00:780186')])
round 54 finished 11:42:02:062336
Loss = 2.3142104148864746, Accuracy = 0.265625
dict_keys([(4, '11:42:02:062371'), (1, '11:42:02:102586'), (3, '11:42:02:113593'), (5, '11:42:02:119087'), (-1, '11:42:02:124604'), (-2, '11:42:02:124604'), (-3, '11:42:02:124604')])
round 55 finished 11:42:03:400186
Loss = 2.4249134063720703, Accuracy = 0.1875
dict_keys([(4, '11:42:03:400216'), (0, '11:42:03:425218'), (1, '11:42:03:431849'), (5, '11:42:03:448277'), (-1, '11:42:03:453711'), (-2, '11:42:03:453711'), (-3, '11:42:03:453711')])
round 56 finished 11:42:04:394690
Loss = 2.533194065093994, Accuracy = 0.1328125
dict_keys([(4, '11:42:04:394723'), (0, '11:42:04:445203'), (1, '11:42:04:452869'), (3, '11:42:04:759284'), (-1, '11:42:04:759284'), (-2, '11:42:04:759284'), (-3, '11:42:04:759284')])
round 57 finished 11:42:05:701455
Loss = 2.4319748878479004, Accuracy = 0.203125
dict_keys([(4, '11:42:05:701486'), (3, '11:42:05:745392'), (1, '11:42:06:040846'), (0, '11:42:06:052630'), (-1, '11:42:06:052630'), (-2, '11:42:06:052630'), (-3, '11:42:06:052630')])
round 58 finished 11:42:06:994675
Loss = 2.423102617263794, Accuracy = 0.21875
dict_keys([(4, '11:42:06:994705'), (5, '11:42:07:021989'), (1, '11:42:07:038484'), (3, '11:42:07:049964'), (-1, '11:42:07:353401'), (-2, '11:42:07:353401'), (-3, '11:42:07:353401')])
round 59 finished 11:42:08:300747
Loss = 2.5363762378692627, Accuracy = 0.1796875
dict_keys([(4, '11:42:08:300776'), (3, '11:42:08:328254'), (5, '11:42:08:389411'), (1, '11:42:08:662623'), (-1, '11:42:08:662623'), (-2, '11:42:08:662623'), (-3, '11:42:08:662623')])
round 60 finished 11:42:09:606741
Loss = 2.3632450103759766, Accuracy = 0.2265625
dict_keys([(4, '11:42:09:606772'), (3, '11:42:09:653901'), (5, '11:42:09:699011'), (1, '11:42:09:973370'), (-1, '11:42:09:996105'), (-2, '11:42:09:996105'), (-3, '11:42:09:996105')])
round 61 finished 11:42:10:963723
Loss = 2.553558111190796, Accuracy = 0.1875
dict_keys([(4, '11:42:10:963751'), (3, '11:42:11:003145'), (5, '11:42:11:013734'), (1, '11:42:11:287236'), (-1, '11:42:11:302884'), (-2, '11:42:11:302884'), (-3, '11:42:11:302884')])
round 62 finished 11:42:12:147937
Loss = 2.4766287803649902, Accuracy = 0.15625
dict_keys([(4, '11:42:12:147968'), (5, '11:42:12:226864'), (1, '11:42:12:511067'), (2, '11:42:12:538215'), (-1, '11:42:12:538215'), (-2, '11:42:12:538215'), (-3, '11:42:12:538215')])
round 63 finished 11:42:13:485951
Loss = 2.3356966972351074, Accuracy = 0.21875
dict_keys([(4, '11:42:13:485979'), (1, '11:42:13:522381'), (5, '11:42:13:821227'), (3, '11:42:13:834588'), (-1, '11:42:13:834588'), (-2, '11:42:13:834588'), (-3, '11:42:13:834588')])
round 64 finished 11:42:14:814500
Loss = 2.426950454711914, Accuracy = 0.203125
dict_keys([(4, '11:42:14:814529'), (1, '11:42:14:840236'), (2, '11:42:14:846060'), (0, '11:42:15:091317'), (-1, '11:42:15:112139'), (-2, '11:42:15:112139'), (-3, '11:42:15:112139')])
round 65 finished 11:42:16:032049
Loss = 2.3883159160614014, Accuracy = 0.203125
dict_keys([(4, '11:42:16:032080'), (1, '11:42:16:092665'), (2, '11:42:16:111938'), (0, '11:42:16:398510'), (-1, '11:42:16:398510'), (-2, '11:42:16:398510'), (-3, '11:42:16:398510')])
round 66 finished 11:42:17:559193
Loss = 2.3255786895751953, Accuracy = 0.22764228284358978
dict_keys([(4, '11:42:17:559223'), (0, '11:42:17:584377'), (1, '11:42:17:590880'), (3, '11:42:17:595223'), (-1, '11:42:17:640920'), (-2, '11:42:17:640920'), (-3, '11:42:17:640920')])
round 67 finished 11:42:18:949391
Loss = 2.3778581619262695, Accuracy = 0.2265625
dict_keys([(4, '11:42:18:949435'), (0, '11:42:18:985748'), (1, '11:42:18:994365'), (3, '11:42:19:010293'), (-1, '11:42:19:021499'), (-2, '11:42:19:021499'), (-3, '11:42:19:021499')])
round 68 finished 11:42:19:969460
Loss = 2.470383644104004, Accuracy = 0.2109375
dict_keys([(4, '11:42:19:969488'), (5, '11:42:20:018868'), (1, '11:42:20:055236'), (3, '11:42:20:320548'), (-1, '11:42:20:320548'), (-2, '11:42:20:320548'), (-3, '11:42:20:320548')])
round 69 finished 11:42:21:248300
Loss = 2.5378780364990234, Accuracy = 0.15625
dict_keys([(4, '11:42:21:248332'), (0, '11:42:21:319070'), (2, '11:42:21:356816'), (1, '11:42:21:416012'), (-1, '11:42:21:631431'), (-2, '11:42:21:631431'), (-3, '11:42:21:631431')])
round 70 finished 11:42:22:551596
Loss = 2.2948923110961914, Accuracy = 0.2578125
dict_keys([(4, '11:42:22:551627'), (5, '11:42:22:591731'), (3, '11:42:22:631422'), (1, '11:42:22:907107'), (-1, '11:42:22:917106'), (-2, '11:42:22:917106'), (-3, '11:42:22:917106')])
round 71 finished 11:42:23:868445
Loss = 2.320432662963867, Accuracy = 0.25
dict_keys([(4, '11:42:23:868483'), (0, '11:42:23:921553'), (3, '11:42:23:930358'), (1, '11:42:24:225247'), (-1, '11:42:24:225247'), (-2, '11:42:24:225247'), (-3, '11:42:24:225247')])
round 72 finished 11:42:25:210088
Loss = 2.483809471130371, Accuracy = 0.1953125
dict_keys([(4, '11:42:25:210118'), (1, '11:42:25:242141'), (3, '11:42:25:252027'), (0, '11:42:25:269474'), (-1, '11:42:25:556085'), (-2, '11:42:25:556085'), (-3, '11:42:25:556085')])
round 73 finished 11:42:26:506279
Loss = 2.3459675312042236, Accuracy = 0.2265625
dict_keys([(4, '11:42:26:506316'), (3, '11:42:26:548454'), (1, '11:42:26:810650'), (5, '11:42:26:819325'), (-1, '11:42:26:819325'), (-2, '11:42:26:819325'), (-3, '11:42:26:819325')])
round 74 finished 11:42:27:745969
Loss = 2.42623233795166, Accuracy = 0.234375
dict_keys([(4, '11:42:27:745999'), (1, '11:42:27:780803'), (5, '11:42:27:796789'), (3, '11:42:28:079961'), (-1, '11:42:28:079961'), (-2, '11:42:28:079961'), (-3, '11:42:28:079961')])
round 75 finished 11:42:29:067221
Loss = 2.464637279510498, Accuracy = 0.21875
dict_keys([(4, '11:42:29:067252'), (5, '11:42:29:110503'), (1, '11:42:29:127691'), (3, '11:42:29:406290'), (-1, '11:42:29:406290'), (-2, '11:42:29:406290'), (-3, '11:42:29:406290')])
round 76 finished 11:42:30:373930
Loss = 2.4075589179992676, Accuracy = 0.2265625
dict_keys([(4, '11:42:30:373971'), (1, '11:42:30:404317'), (2, '11:42:30:413798'), (3, '11:42:30:705245'), (-1, '11:42:30:705245'), (-2, '11:42:30:705245'), (-3, '11:42:30:705245')])
round 77 finished 11:42:31:671644
Loss = 2.525235414505005, Accuracy = 0.25
dict_keys([(4, '11:42:31:671673'), (3, '11:42:31:709461'), (1, '11:42:32:012375'), (5, '11:42:32:021737'), (-1, '11:42:32:021737'), (-2, '11:42:32:021737'), (-3, '11:42:32:021737')])
round 78 finished 11:42:32:953087
Loss = 2.3981082439422607, Accuracy = 0.3125
dict_keys([(4, '11:42:32:953121'), (1, '11:42:32:985082'), (3, '11:42:33:023942'), (5, '11:42:33:302917'), (-1, '11:42:33:302917'), (-2, '11:42:33:302917'), (-3, '11:42:33:302917')])
round 79 finished 11:42:34:247291
Loss = 2.4090921878814697, Accuracy = 0.265625
dict_keys([(4, '11:42:34:247322'), (0, '11:42:34:309719'), (1, '11:42:34:574708'), (3, '11:42:34:607407'), (-1, '11:42:34:607407'), (-2, '11:42:34:607407'), (-3, '11:42:34:607407')])
round 80 finished 11:42:35:599737
Loss = 2.414764642715454, Accuracy = 0.2265625
dict_keys([(4, '11:42:35:599774'), (0, '11:42:35:632653'), (3, '11:42:35:650184'), (1, '11:42:35:924623'), (-1, '11:42:35:924623'), (-2, '11:42:35:924623'), (-3, '11:42:35:924623')])
round 81 finished 11:42:37:159009
Loss = 2.4170315265655518, Accuracy = 0.2421875
dict_keys([(4, '11:42:37:159038'), (0, '11:42:37:183668'), (3, '11:42:37:201261'), (1, '11:42:37:218552'), (-1, '11:42:37:218552'), (-2, '11:42:37:218552'), (-3, '11:42:37:218552')])
round 82 finished 11:42:38:190158
Loss = 2.481483221054077, Accuracy = 0.2109375
dict_keys([(4, '11:42:38:190251'), (1, '11:42:38:236562'), (5, '11:42:38:246411'), (3, '11:42:38:512294'), (-1, '11:42:38:512294'), (-2, '11:42:38:512294'), (-3, '11:42:38:512294')])
round 83 finished 11:42:39:799952
Loss = 2.5513298511505127, Accuracy = 0.1875
dict_keys([(4, '11:42:39:799979'), (0, '11:42:39:824962'), (1, '11:42:39:831899'), (3, '11:42:39:853890'), (-1, '11:42:39:898213'), (-2, '11:42:39:898213'), (-3, '11:42:39:898213')])
round 84 finished 11:42:40:809185
Loss = 2.333570718765259, Accuracy = 0.2421875
dict_keys([(4, '11:42:40:809217'), (3, '11:42:40:852482'), (5, '11:42:40:861944'), (1, '11:42:41:081460'), (-1, '11:42:41:102772'), (-2, '11:42:41:102772'), (-3, '11:42:41:102772')])
round 85 finished 11:42:42:069547
Loss = 2.1941771507263184, Accuracy = 0.3671875
dict_keys([(4, '11:42:42:069578'), (1, '11:42:42:097583'), (2, '11:42:42:121616'), (3, '11:42:42:438957'), (-1, '11:42:42:438957'), (-2, '11:42:42:438957'), (-3, '11:42:42:438957')])
round 86 finished 11:42:43:443345
Loss = 2.408811330795288, Accuracy = 0.2265625
dict_keys([(4, '11:42:43:443374'), (1, '11:42:43:477713'), (5, '11:42:43:732261'), (3, '11:42:43:742857'), (-1, '11:42:43:742857'), (-2, '11:42:43:742857'), (-3, '11:42:43:742857')])
round 87 finished 11:42:45:014574
Loss = 2.2161309719085693, Accuracy = 0.25
dict_keys([(4, '11:42:45:014604'), (0, '11:42:45:039833'), (1, '11:42:45:047303'), (3, '11:42:45:060786'), (-1, '11:42:45:084487'), (-2, '11:42:45:084487'), (-3, '11:42:45:084487')])
round 88 finished 11:42:46:119626
Loss = 2.223686695098877, Accuracy = 0.2734375
dict_keys([(4, '11:42:46:119655'), (0, '11:42:46:148995'), (1, '11:42:46:156399'), (5, '11:42:46:389667'), (-1, '11:42:46:389667'), (-2, '11:42:46:389667'), (-3, '11:42:46:389667')])
round 89 finished 11:42:47:402315
Loss = 2.251558303833008, Accuracy = 0.1953125
dict_keys([(4, '11:42:47:402345'), (3, '11:42:47:438258'), (5, '11:42:47:445861'), (6, '11:42:47:688187'), (-1, '11:42:47:688187'), (-2, '11:42:47:688187'), (-3, '11:42:47:688187')])
round 90 finished 11:42:48:627911
Loss = 2.2272720336914062, Accuracy = 0.2265625
dict_keys([(4, '11:42:48:627949'), (3, '11:42:48:671989'), (5, '11:42:48:681212'), (1, '11:42:48:975580'), (-1, '11:42:48:975580'), (-2, '11:42:48:975580'), (-3, '11:42:48:975580')])
round 91 finished 11:42:49:950730
Loss = 1.9941198825836182, Accuracy = 0.296875
dict_keys([(4, '11:42:49:950763'), (1, '11:42:49:979111'), (5, '11:42:50:107037'), (3, '11:42:50:263714'), (-1, '11:42:50:285126'), (-2, '11:42:50:285126'), (-3, '11:42:50:285126')])
round 92 finished 11:42:51:365373
Loss = 2.2190518379211426, Accuracy = 0.1953125
dict_keys([(4, '11:42:51:365402'), (1, '11:42:51:391389'), (3, '11:42:51:407289'), (5, '11:42:51:411616'), (-1, '11:42:51:550091'), (-2, '11:42:51:550091'), (-3, '11:42:51:550091')])
round 93 finished 11:42:52:564024
Loss = 2.0539605617523193, Accuracy = 0.2734375
dict_keys([(4, '11:42:52:564054'), (1, '11:42:52:590649'), (3, '11:42:52:604882'), (5, '11:42:52:847279'), (-1, '11:42:52:847279'), (-2, '11:42:52:847279'), (-3, '11:42:52:847279')])
round 94 finished 11:42:53:798887
Loss = 1.9929125308990479, Accuracy = 0.328125
dict_keys([(4, '11:42:53:798918'), (1, '11:42:53:849562'), (3, '11:42:53:858201'), (5, '11:42:54:163842'), (-1, '11:42:54:163842'), (-2, '11:42:54:163842'), (-3, '11:42:54:163842')])
round 95 finished 11:42:55:157222
Loss = 2.119729995727539, Accuracy = 0.265625
dict_keys([(4, '11:42:55:157260'), (1, '11:42:55:192463'), (5, '11:42:55:197095'), (3, '11:42:55:408087'), (-1, '11:42:55:408087'), (-2, '11:42:55:408087'), (-3, '11:42:55:408087')])
round 96 finished 11:42:56:342878
Loss = 2.084955930709839, Accuracy = 0.2890625
dict_keys([(4, '11:42:56:342909'), (2, '11:42:56:375139'), (1, '11:42:56:392372'), (3, '11:42:56:730963'), (-1, '11:42:56:730963'), (-2, '11:42:56:730963'), (-3, '11:42:56:730963')])
round 97 finished 11:42:57:677485
Loss = 2.0646328926086426, Accuracy = 0.3046875
dict_keys([(4, '11:42:57:677514'), (1, '11:42:57:710526'), (5, '11:42:57:720454'), (3, '11:42:57:948517'), (-1, '11:42:57:999775'), (-2, '11:42:57:999775'), (-3, '11:42:57:999775')])
round 98 finished 11:42:58:961613
Loss = 2.1587536334991455, Accuracy = 0.2265625
dict_keys([(4, '11:42:58:961645'), (0, '11:42:59:067120'), (3, '11:42:59:273801'), (1, '11:42:59:300010'), (-1, '11:42:59:300010'), (-2, '11:42:59:300010'), (-3, '11:42:59:300010')])
round 99 finished 11:43:00:167267
Loss = 2.0816538333892822, Accuracy = 0.2734375
dict_keys([(4, '11:43:00:167298'), (3, '11:43:00:283348'), (1, '11:43:00:359182'), (5, '11:43:00:518122'), (-1, '11:43:00:563661'), (-2, '11:43:00:563661'), (-3, '11:43:00:563661')])
round 100 finished 11:43:01:507039
Loss = 2.0343000888824463, Accuracy = 0.265625
dict_keys([(4, '11:43:01:507069'), (2, '11:43:01:551570'), (1, '11:43:01:595317'), (0, '11:43:01:866740'), (-1, '11:43:01:866740'), (-2, '11:43:01:866740'), (-3, '11:43:01:866740')])
round 101 finished 11:43:02:809683
Loss = 2.130295991897583, Accuracy = 0.2109375
dict_keys([(4, '11:43:02:809713'), (1, '11:43:02:844887'), (3, '11:43:02:857691'), (5, '11:43:02:862072'), (-1, '11:43:03:132202'), (-2, '11:43:03:132202'), (-3, '11:43:03:132202')])
round 102 finished 11:43:04:161236
Loss = 2.19504451751709, Accuracy = 0.1953125
dict_keys([(4, '11:43:04:161266'), (0, '11:43:04:188331'), (1, '11:43:04:195858'), (3, '11:43:04:210341'), (-1, '11:43:04:438814'), (-2, '11:43:04:438814'), (-3, '11:43:04:438814')])
round 103 finished 11:43:05:408116
Loss = 2.1614434719085693, Accuracy = 0.21875
dict_keys([(4, '11:43:05:408146'), (1, '11:43:05:457147'), (5, '11:43:05:466785'), (3, '11:43:05:729255'), (-1, '11:43:05:729255'), (-2, '11:43:05:729255'), (-3, '11:43:05:729255')])
round 104 finished 11:43:06:684947
Loss = 2.105055570602417, Accuracy = 0.21875
dict_keys([(4, '11:43:06:684979'), (5, '11:43:06:728452'), (1, '11:43:06:742575'), (0, '11:43:07:010352'), (-1, '11:43:07:030019'), (-2, '11:43:07:030019'), (-3, '11:43:07:030019')])
round 105 finished 11:43:08:305150
Loss = 2.0795998573303223, Accuracy = 0.2265625
dict_keys([(4, '11:43:08:305178'), (1, '11:43:08:338808'), (3, '11:43:08:350234'), (5, '11:43:08:355708'), (-1, '11:43:08:361270'), (-2, '11:43:08:361270'), (-3, '11:43:08:361270')])
round 106 finished 11:43:09:344305
Loss = 1.9964048862457275, Accuracy = 0.2734375
dict_keys([(4, '11:43:09:344345'), (1, '11:43:09:373735'), (0, '11:43:09:402349'), (5, '11:43:09:643380'), (-1, '11:43:09:643380'), (-2, '11:43:09:643380'), (-3, '11:43:09:643380')])
round 107 finished 11:43:10:558142
Loss = 2.1221249103546143, Accuracy = 0.21875
dict_keys([(4, '11:43:10:558175'), (1, '11:43:10:673068'), (3, '11:43:10:700114'), (5, '11:43:10:948933'), (-1, '11:43:10:948933'), (-2, '11:43:10:948933'), (-3, '11:43:10:948933')])
round 108 finished 11:43:11:898572
Loss = 2.155876874923706, Accuracy = 0.2265625
dict_keys([(4, '11:43:11:898595'), (1, '11:43:11:927843'), (0, '11:43:11:974930'), (2, '11:43:12:233443'), (-1, '11:43:12:253175'), (-2, '11:43:12:253175'), (-3, '11:43:12:253175')])
round 109 finished 11:43:13:152777
Loss = 2.108330011367798, Accuracy = 0.2265625
dict_keys([(4, '11:43:13:152809'), (0, '11:43:13:232909'), (1, '11:43:13:348187'), (2, '11:43:13:531202'), (-1, '11:43:13:531202'), (-2, '11:43:13:531202'), (-3, '11:43:13:531202')])
round 110 finished 11:43:14:496935
Loss = 1.9659862518310547, Accuracy = 0.265625
dict_keys([(4, '11:43:14:496964'), (2, '11:43:14:544352'), (0, '11:43:14:553086'), (1, '11:43:14:844689'), (-1, '11:43:14:844689'), (-2, '11:43:14:844689'), (-3, '11:43:14:844689')])
round 111 finished 11:43:16:140587
Loss = 2.0511460304260254, Accuracy = 0.203125
dict_keys([(4, '11:43:16:140614'), (0, '11:43:16:166787'), (1, '11:43:16:175603'), (3, '11:43:16:187170'), (-1, '11:43:16:198242'), (-2, '11:43:16:198242'), (-3, '11:43:16:198242')])
round 112 finished 11:43:17:120394
Loss = 2.0413730144500732, Accuracy = 0.234375
dict_keys([(4, '11:43:17:120422'), (1, '11:43:17:145999'), (3, '11:43:17:156192'), (5, '11:43:17:437274'), (-1, '11:43:17:437274'), (-2, '11:43:17:437274'), (-3, '11:43:17:437274')])
round 113 finished 11:43:18:389576
Loss = 2.0581395626068115, Accuracy = 0.2265625
dict_keys([(4, '11:43:18:389614'), (0, '11:43:18:418989'), (1, '11:43:18:427771'), (3, '11:43:18:435997'), (-1, '11:43:18:714998'), (-2, '11:43:18:714998'), (-3, '11:43:18:714998')])
round 114 finished 11:43:19:692846
Loss = 2.0507709980010986, Accuracy = 0.234375
dict_keys([(4, '11:43:19:692895'), (5, '11:43:19:778518'), (3, '11:43:19:991160'), (1, '11:43:19:997400'), (-1, '11:43:19:997400'), (-2, '11:43:19:997400'), (-3, '11:43:19:997400')])
round 115 finished 11:43:20:958934
Loss = 2.0959677696228027, Accuracy = 0.2109375
dict_keys([(4, '11:43:20:958966'), (1, '11:43:21:031923'), (3, '11:43:21:072967'), (5, '11:43:21:276379'), (-1, '11:43:21:337021'), (-2, '11:43:21:337021'), (-3, '11:43:21:337021')])
round 116 finished 11:43:22:626948
Loss = 2.0468521118164062, Accuracy = 0.2109375
dict_keys([(4, '11:43:22:626975'), (1, '11:43:22:657964'), (3, '11:43:22:679820'), (5, '11:43:22:685278'), (-1, '11:43:22:690747'), (-2, '11:43:22:690747'), (-3, '11:43:22:690747')])
round 117 finished 11:43:23:922491
Loss = 2.063638210296631, Accuracy = 0.25
dict_keys([(4, '11:43:23:922527'), (1, '11:43:23:958347'), (3, '11:43:23:969425'), (5, '11:43:23:974901'), (-1, '11:43:23:980669'), (-2, '11:43:23:980669'), (-3, '11:43:23:980669')])
round 118 finished 11:43:24:943933
Loss = 1.9277360439300537, Accuracy = 0.2578125
dict_keys([(4, '11:43:24:943961'), (3, '11:43:24:979079'), (5, '11:43:24:983449'), (1, '11:43:25:245513'), (-1, '11:43:25:245513'), (-2, '11:43:25:245513'), (-3, '11:43:25:245513')])
round 119 finished 11:43:26:204105
Loss = 2.035135269165039, Accuracy = 0.2265625
dict_keys([(4, '11:43:26:204148'), (5, '11:43:26:248113'), (1, '11:43:26:274579'), (3, '11:43:26:502500'), (-1, '11:43:26:524191'), (-2, '11:43:26:524191'), (-3, '11:43:26:524191')])
round 120 finished 11:43:27:718956
Loss = 1.9291057586669922, Accuracy = 0.28125
dict_keys([(4, '11:43:27:718986'), (1, '11:43:27:753155'), (3, '11:43:27:757469'), (5, '11:43:27:761620'), (-1, '11:43:27:827150'), (-2, '11:43:27:827150'), (-3, '11:43:27:827150')])
round 121 finished 11:43:28:797590
Loss = 1.8796194791793823, Accuracy = 0.265625
dict_keys([(4, '11:43:28:797620'), (5, '11:43:28:825762'), (0, '11:43:28:847481'), (6, '11:43:28:870996'), (-1, '11:43:29:131756'), (-2, '11:43:29:131756'), (-3, '11:43:29:131756')])
round 122 finished 11:43:30:147055
Loss = 1.8837779760360718, Accuracy = 0.21875
dict_keys([(4, '11:43:30:147091'), (3, '11:43:30:179748'), (5, '11:43:30:184100'), (6, '11:43:30:195239'), (-1, '11:43:30:452583'), (-2, '11:43:30:452583'), (-3, '11:43:30:452583')])
round 123 finished 11:43:31:698575
Loss = 1.941154956817627, Accuracy = 0.234375
dict_keys([(4, '11:43:31:698604'), (1, '11:43:31:730034'), (3, '11:43:31:738680'), (5, '11:43:31:742950'), (-1, '11:43:31:750181'), (-2, '11:43:31:750181'), (-3, '11:43:31:750181')])
round 124 finished 11:43:32:677022
Loss = 2.0624561309814453, Accuracy = 0.1953125
dict_keys([(4, '11:43:32:677054'), (3, '11:43:32:706273'), (5, '11:43:32:713895'), (1, '11:43:33:021690'), (-1, '11:43:33:034560'), (-2, '11:43:33:034560'), (-3, '11:43:33:034560')])
round 125 finished 11:43:34:007670
Loss = 1.8427166938781738, Accuracy = 0.2421875
dict_keys([(4, '11:43:34:007715'), (1, '11:43:34:045641'), (3, '11:43:34:053895'), (5, '11:43:34:062619'), (-1, '11:43:34:344200'), (-2, '11:43:34:344200'), (-3, '11:43:34:344200')])
round 126 finished 11:43:35:295120
Loss = 1.9154951572418213, Accuracy = 0.2578125
dict_keys([(4, '11:43:35:295154'), (5, '11:43:35:325582'), (3, '11:43:35:354476'), (1, '11:43:35:365068'), (-1, '11:43:35:668184'), (-2, '11:43:35:668184'), (-3, '11:43:35:668184')])
round 127 finished 11:43:36:921795
Loss = 1.902120590209961, Accuracy = 0.2578125
dict_keys([(4, '11:43:36:921825'), (1, '11:43:36:947271'), (2, '11:43:36:955821'), (5, '11:43:36:968343'), (-1, '11:43:37:025527'), (-2, '11:43:37:025527'), (-3, '11:43:37:025527')])
round 128 finished 11:43:37:879623
Loss = 1.8908873796463013, Accuracy = 0.2265625
dict_keys([(4, '11:43:37:879649'), (0, '11:43:37:942852'), (1, '11:43:37:953471'), (5, '11:43:37:961576'), (-1, '11:43:38:233586'), (-2, '11:43:38:233586'), (-3, '11:43:38:233586')])
round 129 finished 11:43:39:164943
Loss = 1.7482784986495972, Accuracy = 0.296875
dict_keys([(4, '11:43:39:164976'), (3, '11:43:39:235717'), (0, '11:43:39:243246'), (6, '11:43:39:519356'), (-1, '11:43:39:541925'), (-2, '11:43:39:541925'), (-3, '11:43:39:541925')])
round 130 finished 11:43:40:483062
Loss = 1.773742437362671, Accuracy = 0.25
dict_keys([(4, '11:43:40:483094'), (1, '11:43:40:566498'), (2, '11:43:40:596188'), (0, '11:43:40:896133'), (-1, '11:43:40:896133'), (-2, '11:43:40:896133'), (-3, '11:43:40:896133')])
round 131 finished 11:43:41:777880
Loss = 1.7705588340759277, Accuracy = 0.28125
dict_keys([(4, '11:43:41:777912'), (5, '11:43:41:880186'), (1, '11:43:41:900764'), (3, '11:43:42:107688'), (-1, '11:43:42:135751'), (-2, '11:43:42:135751'), (-3, '11:43:42:135751')])
round 132 finished 11:43:43:132221
Loss = 1.7010958194732666, Accuracy = 0.3203125
dict_keys([(4, '11:43:43:132251'), (3, '11:43:43:158940'), (5, '11:43:43:166570'), (1, '11:43:43:424581'), (-1, '11:43:43:441882'), (-2, '11:43:43:441882'), (-3, '11:43:43:441882')])
round 133 finished 11:43:44:478102
Loss = 1.7359488010406494, Accuracy = 0.3333333432674408
dict_keys([(4, '11:43:44:478130'), (1, '11:43:44:512205'), (5, '11:43:44:516590'), (3, '11:43:44:728611'), (-1, '11:43:44:741603'), (-2, '11:43:44:741603'), (-3, '11:43:44:741603')])
round 134 finished 11:43:46:037991
Loss = 1.7936677932739258, Accuracy = 0.28125
dict_keys([(4, '11:43:46:038022'), (1, '11:43:46:072381'), (3, '11:43:46:098872'), (6, '11:43:46:109747'), (-1, '11:43:46:109747'), (-2, '11:43:46:109747'), (-3, '11:43:46:109747')])
round 135 finished 11:43:47:027760
Loss = 1.8944162130355835, Accuracy = 0.2578125
dict_keys([(4, '11:43:47:027791'), (2, '11:43:47:073934'), (3, '11:43:47:138304'), (1, '11:43:47:401562'), (-1, '11:43:47:401562'), (-2, '11:43:47:401562'), (-3, '11:43:47:401562')])
round 136 finished 11:43:48:676516
Loss = 1.8444468975067139, Accuracy = 0.21875
dict_keys([(4, '11:43:48:676560'), (1, '11:43:48:712438'), (2, '11:43:48:717978'), (3, '11:43:48:723396'), (-1, '11:43:48:734377'), (-2, '11:43:48:734377'), (-3, '11:43:48:734377')])
round 137 finished 11:43:49:673975
Loss = 1.8156445026397705, Accuracy = 0.25
dict_keys([(4, '11:43:49:674005'), (1, '11:43:49:774550'), (5, '11:43:49:977480'), (3, '11:43:50:034889'), (-1, '11:43:50:034889'), (-2, '11:43:50:034889'), (-3, '11:43:50:034889')])
round 138 finished 11:43:51:009206
Loss = 1.7716050148010254, Accuracy = 0.25
dict_keys([(4, '11:43:51:009238'), (0, '11:43:51:049224'), (1, '11:43:51:057843'), (3, '11:43:51:338859'), (-1, '11:43:51:353825'), (-2, '11:43:51:353825'), (-3, '11:43:51:353825')])
round 139 finished 11:43:52:268283
Loss = 1.8028682470321655, Accuracy = 0.25
dict_keys([(4, '11:43:52:268315'), (3, '11:43:52:319604'), (1, '11:43:52:340883'), (5, '11:43:52:648137'), (-1, '11:43:52:656851'), (-2, '11:43:52:656851'), (-3, '11:43:52:656851')])
round 140 finished 11:43:53:589861
Loss = 1.8462493419647217, Accuracy = 0.2421875
dict_keys([(4, '11:43:53:589893'), (1, '11:43:53:640872'), (3, '11:43:53:892105'), (5, '11:43:53:941796'), (-1, '11:43:53:941796'), (-2, '11:43:53:941796'), (-3, '11:43:53:941796')])
round 141 finished 11:43:54:910294
Loss = 1.799906849861145, Accuracy = 0.2734375
dict_keys([(4, '11:43:54:910328'), (1, '11:43:54:950125'), (5, '11:43:55:249656'), (3, '11:43:55:267216'), (-1, '11:43:55:267216'), (-2, '11:43:55:267216'), (-3, '11:43:55:267216')])
round 142 finished 11:43:56:216024
Loss = 1.66029953956604, Accuracy = 0.3203125
dict_keys([(4, '11:43:56:216062'), (5, '11:43:56:254762'), (1, '11:43:56:265921'), (3, '11:43:56:537106'), (-1, '11:43:56:566676'), (-2, '11:43:56:566676'), (-3, '11:43:56:566676')])
round 143 finished 11:43:57:506776
Loss = 1.6779134273529053, Accuracy = 0.296875
dict_keys([(4, '11:43:57:506808'), (2, '11:43:57:534489'), (0, '11:43:57:579333'), (1, '11:43:57:846521'), (-1, '11:43:57:846521'), (-2, '11:43:57:846521'), (-3, '11:43:57:846521')])
round 144 finished 11:43:58:739123
Loss = 1.637740969657898, Accuracy = 0.3671875
dict_keys([(4, '11:43:58:739155'), (5, '11:43:58:781265'), (3, '11:43:58:815854'), (1, '11:43:59:172187'), (-1, '11:43:59:172187'), (-2, '11:43:59:172187'), (-3, '11:43:59:172187')])
round 145 finished 11:44:00:121101
Loss = 1.644495964050293, Accuracy = 0.3125
