Client 2 started! ... 
round_1_aggregation order: [2, 1, 3, 5]
dict_keys([(2, '11:41:59:252280'), (1, '11:41:59:278243'), (3, '11:41:59:288373'), (5, '11:41:59:494927'), (-1, '11:41:59:521457'), (-2, '11:41:59:521457'), (-3, '11:41:59:521457')])
round 53 finished 11:42:00:752739
Loss = 2.7230703830718994, Accuracy = 0.2265625
dict_keys([(2, '11:42:00:752767'), (0, '11:42:00:784661'), (1, '11:42:00:790700'), (3, '11:42:00:796314'), (-1, '11:42:00:812603'), (-2, '11:42:00:812603'), (-3, '11:42:00:812603')])
round 54 finished 11:42:02:014841
Loss = 2.58715558052063, Accuracy = 0.265625
dict_keys([(2, '11:42:02:014871'), (0, '11:42:02:039940'), (1, '11:42:02:047343'), (3, '11:42:02:054341'), (-1, '11:42:02:091700'), (-2, '11:42:02:091700'), (-3, '11:42:02:091700')])
round 55 finished 11:42:03:122448
Loss = 2.5524256229400635, Accuracy = 0.28125
dict_keys([(2, '11:42:03:122478'), (0, '11:42:03:147931'), (3, '11:42:03:170391'), (1, '11:42:03:392858'), (-1, '11:42:03:418064'), (-2, '11:42:03:418064'), (-3, '11:42:03:418064')])
round 56 finished 11:42:04:442661
Loss = 2.6707818508148193, Accuracy = 0.2421875
dict_keys([(2, '11:42:04:442711'), (0, '11:42:04:476170'), (1, '11:42:04:483289'), (3, '11:42:04:757835'), (-1, '11:42:04:757835'), (-2, '11:42:04:757835'), (-3, '11:42:04:757835')])
round 57 finished 11:42:05:709624
Loss = 2.60797119140625, Accuracy = 0.2734375
dict_keys([(2, '11:42:05:709652'), (3, '11:42:05:742624'), (1, '11:42:06:043789'), (0, '11:42:06:055521'), (-1, '11:42:06:055521'), (-2, '11:42:06:055521'), (-3, '11:42:06:055521')])
round 58 finished 11:42:07:075746
Loss = 2.6606476306915283, Accuracy = 0.25
dict_keys([(2, '11:42:07:075786'), (1, '11:42:07:104209'), (3, '11:42:07:111773'), (5, '11:42:07:120446'), (-1, '11:42:07:359044'), (-2, '11:42:07:359044'), (-3, '11:42:07:359044')])
round 59 finished 11:42:08:626859
Loss = 2.6569712162017822, Accuracy = 0.25
dict_keys([(2, '11:42:08:626890'), (3, '11:42:08:658577'), (5, '11:42:08:672091'), (1, '11:42:08:713103'), (-1, '11:42:08:713103'), (-2, '11:42:08:713103'), (-3, '11:42:08:713103')])
round 60 finished 11:42:09:968541
Loss = 2.7503890991210938, Accuracy = 0.21875
dict_keys([(2, '11:42:09:968580'), (0, '11:42:09:996306'), (1, '11:42:10:003523'), (5, '11:42:10:019989'), (-1, '11:42:10:025501'), (-2, '11:42:10:025501'), (-3, '11:42:10:025501')])
round 61 finished 11:42:11:278611
Loss = 2.493406057357788, Accuracy = 0.3046875
dict_keys([(2, '11:42:11:278638'), (0, '11:42:11:307135'), (1, '11:42:11:328383'), (3, '11:42:11:345479'), (-1, '11:42:11:362537'), (-2, '11:42:11:362537'), (-3, '11:42:11:362537')])
round 62 finished 11:42:12:517848
Loss = 2.647724151611328, Accuracy = 0.265625
dict_keys([(2, '11:42:12:517886'), (1, '11:42:12:573926'), (3, '11:42:12:579467'), (5, '11:42:12:616758'), (-1, '11:42:12:623887'), (-2, '11:42:12:623887'), (-3, '11:42:12:623887')])
round 63 finished 11:42:13:491768
Loss = 2.753605842590332, Accuracy = 0.2265625
dict_keys([(2, '11:42:13:491798'), (1, '11:42:13:532733'), (5, '11:42:13:827842'), (3, '11:42:13:838787'), (-1, '11:42:13:838787'), (-2, '11:42:13:838787'), (-3, '11:42:13:838787')])
round 64 finished 11:42:14:783440
Loss = 2.366342782974243, Accuracy = 0.3515625
dict_keys([(2, '11:42:14:783471'), (1, '11:42:14:808557'), (3, '11:42:14:888174'), (0, '11:42:15:085371'), (-1, '11:42:15:109137'), (-2, '11:42:15:109137'), (-3, '11:42:15:109137')])
round 65 finished 11:42:16:087223
Loss = 2.735459089279175, Accuracy = 0.234375
dict_keys([(2, '11:42:16:087265'), (1, '11:42:16:116533'), (3, '11:42:16:339142'), (0, '11:42:16:402532'), (-1, '11:42:16:402532'), (-2, '11:42:16:402532'), (-3, '11:42:16:402532')])
round 66 finished 11:42:17:617145
Loss = 2.6169486045837402, Accuracy = 0.25806450843811035
dict_keys([(2, '11:42:17:617173'), (1, '11:42:17:649646'), (3, '11:42:17:655122'), (5, '11:42:17:666229'), (-1, '11:42:17:671649'), (-2, '11:42:17:671649'), (-3, '11:42:17:671649')])
round 67 finished 11:42:18:928317
Loss = 2.771460771560669, Accuracy = 0.2421875
dict_keys([(2, '11:42:18:928349'), (1, '11:42:18:962574'), (3, '11:42:18:970737'), (5, '11:42:18:980488'), (-1, '11:42:18:998397'), (-2, '11:42:18:998397'), (-3, '11:42:18:998397')])
round 68 finished 11:42:19:965886
Loss = 2.732266664505005, Accuracy = 0.234375
dict_keys([(2, '11:42:19:965919'), (4, '11:42:20:003220'), (1, '11:42:20:056668'), (3, '11:42:20:320999'), (-1, '11:42:20:320999'), (-2, '11:42:20:320999'), (-3, '11:42:20:320999')])
round 69 finished 11:42:21:327064
Loss = 2.6159732341766357, Accuracy = 0.3046875
dict_keys([(2, '11:42:21:327096'), (3, '11:42:21:366414'), (1, '11:42:21:413094'), (6, '11:42:21:635250'), (-1, '11:42:21:635250'), (-2, '11:42:21:635250'), (-3, '11:42:21:635250')])
round 70 finished 11:42:22:890608
Loss = 2.768765926361084, Accuracy = 0.2734375
dict_keys([(2, '11:42:22:890636'), (3, '11:42:22:942857'), (5, '11:42:22:953826'), (6, '11:42:22:959275'), (-1, '11:42:22:959275'), (-2, '11:42:22:959275'), (-3, '11:42:22:959275')])
round 71 finished 11:42:23:861913
Loss = 2.8193612098693848, Accuracy = 0.2109375
dict_keys([(2, '11:42:23:861951'), (3, '11:42:23:907997'), (0, '11:42:23:921972'), (1, '11:42:24:226683'), (-1, '11:42:24:226683'), (-2, '11:42:24:226683'), (-3, '11:42:24:226683')])
round 72 finished 11:42:25:510599
Loss = 2.657052755355835, Accuracy = 0.2578125
dict_keys([(2, '11:42:25:510632'), (0, '11:42:25:535583'), (1, '11:42:25:542714'), (3, '11:42:25:547018'), (-1, '11:42:25:599849'), (-2, '11:42:25:599849'), (-3, '11:42:25:599849')])
round 73 finished 11:42:26:589049
Loss = 2.8255982398986816, Accuracy = 0.1953125
dict_keys([(2, '11:42:26:589081'), (3, '11:42:26:623068'), (4, '11:42:26:630236'), (1, '11:42:26:822239'), (-1, '11:42:26:822239'), (-2, '11:42:26:822239'), (-3, '11:42:26:822239')])
round 74 finished 11:42:28:032142
Loss = 2.8066563606262207, Accuracy = 0.21875
dict_keys([(2, '11:42:28:032185'), (1, '11:42:28:065040'), (5, '11:42:28:073873'), (3, '11:42:28:088181'), (-1, '11:42:28:088181'), (-2, '11:42:28:088181'), (-3, '11:42:28:088181')])
round 75 finished 11:42:29:054062
Loss = 2.8071234226226807, Accuracy = 0.234375
dict_keys([(2, '11:42:29:054094'), (5, '11:42:29:083276'), (1, '11:42:29:124950'), (3, '11:42:29:407592'), (-1, '11:42:29:407592'), (-2, '11:42:29:407592'), (-3, '11:42:29:407592')])
round 76 finished 11:42:30:323923
Loss = 2.808128595352173, Accuracy = 0.234375
dict_keys([(2, '11:42:30:323951'), (5, '11:42:30:351270'), (1, '11:42:30:388462'), (3, '11:42:30:711071'), (-1, '11:42:30:711071'), (-2, '11:42:30:711071'), (-3, '11:42:30:711071')])
round 77 finished 11:42:31:684836
Loss = 2.682142972946167, Accuracy = 0.28125
dict_keys([(2, '11:42:31:684865'), (0, '11:42:31:715738'), (1, '11:42:32:009931'), (5, '11:42:32:020220'), (-1, '11:42:32:020220'), (-2, '11:42:32:020220'), (-3, '11:42:32:020220')])
round 78 finished 11:42:33:212626
Loss = 2.8173420429229736, Accuracy = 0.25
dict_keys([(2, '11:42:33:212671'), (1, '11:42:33:248064'), (3, '11:42:33:252469'), (5, '11:42:33:304205'), (-1, '11:42:33:304205'), (-2, '11:42:33:304205'), (-3, '11:42:33:304205')])
round 79 finished 11:42:34:240284
Loss = 2.6356425285339355, Accuracy = 0.3046875
dict_keys([(2, '11:42:34:240318'), (0, '11:42:34:308204'), (1, '11:42:34:572901'), (3, '11:42:34:613162'), (-1, '11:42:34:613162'), (-2, '11:42:34:613162'), (-3, '11:42:34:613162')])
round 80 finished 11:42:35:557684
Loss = 2.5737364292144775, Accuracy = 0.328125
dict_keys([(2, '11:42:35:557716'), (0, '11:42:35:586718'), (3, '11:42:35:620011'), (1, '11:42:35:926173'), (-1, '11:42:35:926173'), (-2, '11:42:35:926173'), (-3, '11:42:35:926173')])
round 81 finished 11:42:36:902642
Loss = 2.938013792037964, Accuracy = 0.171875
dict_keys([(2, '11:42:36:902671'), (0, '11:42:36:933051'), (3, '11:42:36:948717'), (1, '11:42:37:216361'), (-1, '11:42:37:216361'), (-2, '11:42:37:216361'), (-3, '11:42:37:216361')])
round 82 finished 11:42:38:166839
Loss = 2.9320311546325684, Accuracy = 0.2265625
dict_keys([(2, '11:42:38:166870'), (1, '11:42:38:241222'), (5, '11:42:38:250163'), (3, '11:42:38:511114'), (-1, '11:42:38:511114'), (-2, '11:42:38:511114'), (-3, '11:42:38:511114')])
round 83 finished 11:42:39:516021
Loss = 2.620683431625366, Accuracy = 0.3125
dict_keys([(2, '11:42:39:516054'), (1, '11:42:39:546300'), (3, '11:42:39:573839'), (0, '11:42:39:585026'), (-1, '11:42:39:820448'), (-2, '11:42:39:820448'), (-3, '11:42:39:820448')])
round 84 finished 11:42:40:810488
Loss = 2.789339303970337, Accuracy = 0.234375
dict_keys([(2, '11:42:40:810517'), (3, '11:42:40:846586'), (5, '11:42:40:865080'), (1, '11:42:41:084285'), (-1, '11:42:41:105450'), (-2, '11:42:41:105450'), (-3, '11:42:41:105450')])
round 85 finished 11:42:42:086001
Loss = 2.8623592853546143, Accuracy = 0.21875
dict_keys([(2, '11:42:42:086034'), (1, '11:42:42:132724'), (5, '11:42:42:426076'), (3, '11:42:42:436780'), (-1, '11:42:42:436780'), (-2, '11:42:42:436780'), (-3, '11:42:42:436780')])
round 86 finished 11:42:43:377125
Loss = 2.7924416065216064, Accuracy = 0.25
dict_keys([(2, '11:42:43:377148'), (1, '11:42:43:410221'), (5, '11:42:43:738094'), (3, '11:42:43:747514'), (-1, '11:42:43:747514'), (-2, '11:42:43:747514'), (-3, '11:42:43:747514')])
round 87 finished 11:42:44:792022
Loss = 2.7325379848480225, Accuracy = 0.2578125
dict_keys([(2, '11:42:44:792052'), (0, '11:42:44:818549'), (1, '11:42:44:826189'), (3, '11:42:44:833015'), (-1, '11:42:45:086096'), (-2, '11:42:45:086096'), (-3, '11:42:45:086096')])
round 88 finished 11:42:46:025033
Loss = 2.929943323135376, Accuracy = 0.1953125
dict_keys([(2, '11:42:46:025065'), (0, '11:42:46:056581'), (1, '11:42:46:137178'), (5, '11:42:46:391003'), (-1, '11:42:46:391003'), (-2, '11:42:46:391003'), (-3, '11:42:46:391003')])
round 89 finished 11:42:47:361587
Loss = 2.9157087802886963, Accuracy = 0.203125
dict_keys([(2, '11:42:47:361624'), (3, '11:42:47:388673'), (4, '11:42:47:421866'), (1, '11:42:47:658398'), (-1, '11:42:47:686907'), (-2, '11:42:47:686907'), (-3, '11:42:47:686907')])
round 90 finished 11:42:48:643954
Loss = 2.6412270069122314, Accuracy = 0.265625
dict_keys([(2, '11:42:48:643991'), (3, '11:42:48:686523'), (5, '11:42:48:704854'), (1, '11:42:48:982510'), (-1, '11:42:48:982510'), (-2, '11:42:48:982510'), (-3, '11:42:48:982510')])
round 91 finished 11:42:49:955010
Loss = 2.6535136699676514, Accuracy = 0.2890625
dict_keys([(2, '11:42:49:955040'), (1, '11:42:49:986385'), (4, '11:42:49:994012'), (3, '11:42:50:259224'), (-1, '11:42:50:286632'), (-2, '11:42:50:286632'), (-3, '11:42:50:286632')])
round 92 finished 11:42:51:230858
Loss = 2.733424425125122, Accuracy = 0.25
dict_keys([(2, '11:42:51:230889'), (3, '11:42:51:281221'), (1, '11:42:51:343623'), (4, '11:42:51:388085'), (-1, '11:42:51:550383'), (-2, '11:42:51:550383'), (-3, '11:42:51:550383')])
round 93 finished 11:42:52:523200
Loss = 2.671760082244873, Accuracy = 0.25
dict_keys([(2, '11:42:52:523230'), (1, '11:42:52:552374'), (3, '11:42:52:559933'), (4, '11:42:52:586849'), (-1, '11:42:52:840576'), (-2, '11:42:52:840576'), (-3, '11:42:52:840576')])
round 94 finished 11:42:53:801777
Loss = 2.641392946243286, Accuracy = 0.234375
dict_keys([(2, '11:42:53:801809'), (4, '11:42:53:834595'), (1, '11:42:53:852230'), (3, '11:42:53:860866'), (-1, '11:42:54:158364'), (-2, '11:42:54:158364'), (-3, '11:42:54:158364')])
round 95 finished 11:42:55:355560
Loss = 2.557774782180786, Accuracy = 0.265625
dict_keys([(2, '11:42:55:355591'), (1, '11:42:55:386971'), (5, '11:42:55:395600'), (3, '11:42:55:409412'), (-1, '11:42:55:409412'), (-2, '11:42:55:409412'), (-3, '11:42:55:409412')])
round 96 finished 11:42:56:331411
Loss = 2.5441880226135254, Accuracy = 0.2734375
dict_keys([(2, '11:42:56:331443'), (4, '11:42:56:367150'), (1, '11:42:56:384924'), (3, '11:42:56:724061'), (-1, '11:42:56:724061'), (-2, '11:42:56:724061'), (-3, '11:42:56:724061')])
round 97 finished 11:42:57:975831
Loss = 2.866746664047241, Accuracy = 0.1953125
dict_keys([(2, '11:42:57:975858'), (0, '11:42:58:000042'), (1, '11:42:58:024586'), (3, '11:42:58:038267'), (-1, '11:42:58:068494'), (-2, '11:42:58:068494'), (-3, '11:42:58:068494')])
round 98 finished 11:42:58:977785
Loss = 2.670722246170044, Accuracy = 0.203125
dict_keys([(2, '11:42:58:977819'), (0, '11:42:59:065269'), (3, '11:42:59:278262'), (1, '11:42:59:298568'), (-1, '11:42:59:298568'), (-2, '11:42:59:298568'), (-3, '11:42:59:298568')])
round 99 finished 11:43:00:284252
Loss = 2.537017345428467, Accuracy = 0.2421875
dict_keys([(2, '11:43:00:284293'), (3, '11:43:00:323124'), (1, '11:43:00:363412'), (5, '11:43:00:514225'), (-1, '11:43:00:559665'), (-2, '11:43:00:559665'), (-3, '11:43:00:559665')])
round 100 finished 11:43:01:518036
Loss = 2.3981404304504395, Accuracy = 0.3203125
dict_keys([(2, '11:43:01:518067'), (3, '11:43:01:554855'), (1, '11:43:01:596365'), (0, '11:43:01:863687'), (-1, '11:43:01:863687'), (-2, '11:43:01:863687'), (-3, '11:43:01:863687')])
round 101 finished 11:43:02:800480
Loss = 2.500251531600952, Accuracy = 0.296875
dict_keys([(2, '11:43:02:800512'), (1, '11:43:02:827126'), (3, '11:43:02:847077'), (4, '11:43:02:852154'), (-1, '11:43:03:129456'), (-2, '11:43:03:129456'), (-3, '11:43:03:129456')])
round 102 finished 11:43:04:061285
Loss = 2.314729928970337, Accuracy = 0.34375
dict_keys([(2, '11:43:04:061318'), (3, '11:43:04:098627'), (1, '11:43:04:150646'), (5, '11:43:04:435416'), (-1, '11:43:04:435416'), (-2, '11:43:04:435416'), (-3, '11:43:04:435416')])
round 103 finished 11:43:05:679987
Loss = 2.5465550422668457, Accuracy = 0.2421875
dict_keys([(2, '11:43:05:680018'), (0, '11:43:05:704792'), (1, '11:43:05:713074'), (5, '11:43:05:721692'), (-1, '11:43:05:734224'), (-2, '11:43:05:734224'), (-3, '11:43:05:734224')])
round 104 finished 11:43:06:662818
Loss = 2.4149506092071533, Accuracy = 0.2890625
dict_keys([(2, '11:43:06:662850'), (5, '11:43:06:697282'), (1, '11:43:06:745878'), (3, '11:43:07:031366'), (-1, '11:43:07:031366'), (-2, '11:43:07:031366'), (-3, '11:43:07:031366')])
round 105 finished 11:43:08:051400
Loss = 2.624962091445923, Accuracy = 0.21875
dict_keys([(2, '11:43:08:051433'), (3, '11:43:08:078546'), (1, '11:43:08:096097'), (0, '11:43:08:104777'), (-1, '11:43:08:329958'), (-2, '11:43:08:329958'), (-3, '11:43:08:329958')])
round 106 finished 11:43:09:303156
Loss = 2.351210832595825, Accuracy = 0.328125
dict_keys([(2, '11:43:09:303187'), (1, '11:43:09:334158'), (0, '11:43:09:406468'), (3, '11:43:09:634315'), (-1, '11:43:09:645084'), (-2, '11:43:09:645084'), (-3, '11:43:09:645084')])
round 107 finished 11:43:10:882751
Loss = 2.5936057567596436, Accuracy = 0.2421875
dict_keys([(2, '11:43:10:882782'), (0, '11:43:10:908025'), (1, '11:43:10:916919'), (3, '11:43:10:921230'), (-1, '11:43:10:955918'), (-2, '11:43:10:955918'), (-3, '11:43:10:955918')])
round 108 finished 11:43:12:209768
Loss = 2.6387407779693604, Accuracy = 0.2578125
dict_keys([(2, '11:43:12:209796'), (1, '11:43:12:242251'), (4, '11:43:12:251328'), (5, '11:43:12:267237'), (-1, '11:43:12:267237'), (-2, '11:43:12:267237'), (-3, '11:43:12:267237')])
round 109 finished 11:43:13:502550
Loss = 2.4833998680114746, Accuracy = 0.265625
dict_keys([(2, '11:43:13:502581'), (1, '11:43:13:537162'), (3, '11:43:13:542859'), (5, '11:43:13:554475'), (-1, '11:43:13:570943'), (-2, '11:43:13:570943'), (-3, '11:43:13:570943')])
round 110 finished 11:43:14:512768
Loss = 2.621051073074341, Accuracy = 0.2265625
dict_keys([(2, '11:43:14:512803'), (5, '11:43:14:563997'), (3, '11:43:14:776254'), (1, '11:43:14:841793'), (-1, '11:43:14:841793'), (-2, '11:43:14:841793'), (-3, '11:43:14:841793')])
round 111 finished 11:43:16:137321
Loss = 2.6327741146087646, Accuracy = 0.2265625
dict_keys([(2, '11:43:16:137366'), (1, '11:43:16:172061'), (3, '11:43:16:178784'), (5, '11:43:16:184396'), (-1, '11:43:16:195535'), (-2, '11:43:16:195535'), (-3, '11:43:16:195535')])
round 112 finished 11:43:17:135800
Loss = 2.4776499271392822, Accuracy = 0.296875
dict_keys([(2, '11:43:17:135836'), (1, '11:43:17:167847'), (3, '11:43:17:175412'), (5, '11:43:17:440206'), (-1, '11:43:17:440206'), (-2, '11:43:17:440206'), (-3, '11:43:17:440206')])
round 113 finished 11:43:18:680969
Loss = 2.5360963344573975, Accuracy = 0.2578125
dict_keys([(2, '11:43:18:681001'), (1, '11:43:18:714695'), (3, '11:43:18:724574'), (5, '11:43:18:772451'), (-1, '11:43:18:772451'), (-2, '11:43:18:772451'), (-3, '11:43:18:772451')])
round 114 finished 11:43:19:671136
Loss = 2.5036609172821045, Accuracy = 0.28125
dict_keys([(2, '11:43:19:671168'), (5, '11:43:19:773994'), (3, '11:43:19:993740'), (1, '11:43:20:004466'), (-1, '11:43:20:004466'), (-2, '11:43:20:004466'), (-3, '11:43:20:004466')])
round 115 finished 11:43:20:984958
Loss = 2.7663986682891846, Accuracy = 0.1875
dict_keys([(2, '11:43:20:984991'), (1, '11:43:21:030444'), (3, '11:43:21:068460'), (5, '11:43:21:275076'), (-1, '11:43:21:335823'), (-2, '11:43:21:335823'), (-3, '11:43:21:335823')])
round 116 finished 11:43:22:279213
Loss = 2.6946020126342773, Accuracy = 0.2421875
dict_keys([(2, '11:43:22:279246'), (3, '11:43:22:395825'), (1, '11:43:22:510970'), (4, '11:43:22:645585'), (-1, '11:43:22:645585'), (-2, '11:43:22:645585'), (-3, '11:43:22:645585')])
round 117 finished 11:43:23:632946
Loss = 2.8396286964416504, Accuracy = 0.1796875
dict_keys([(2, '11:43:23:632985'), (1, '11:43:23:674959'), (3, '11:43:23:923127'), (4, '11:43:23:946927'), (-1, '11:43:23:946927'), (-2, '11:43:23:946927'), (-3, '11:43:23:946927')])
round 118 finished 11:43:24:895007
Loss = 2.4846835136413574, Accuracy = 0.3046875
dict_keys([(2, '11:43:24:895037'), (3, '11:43:24:950679'), (4, '11:43:24:967174'), (1, '11:43:25:244278'), (-1, '11:43:25:244278'), (-2, '11:43:25:244278'), (-3, '11:43:25:244278')])
round 119 finished 11:43:26:178744
Loss = 2.64257550239563, Accuracy = 0.25
dict_keys([(2, '11:43:26:178775'), (4, '11:43:26:222810'), (1, '11:43:26:271643'), (3, '11:43:26:494636'), (-1, '11:43:26:522861'), (-2, '11:43:26:522861'), (-3, '11:43:26:522861')])
round 120 finished 11:43:27:804536
Loss = 2.6406307220458984, Accuracy = 0.25
dict_keys([(2, '11:43:27:804564'), (1, '11:43:27:860370'), (3, '11:43:27:866019'), (5, '11:43:27:883804'), (-1, '11:43:27:889569'), (-2, '11:43:27:889569'), (-3, '11:43:27:889569')])
round 121 finished 11:43:28:872811
Loss = 2.677980661392212, Accuracy = 0.2421875
dict_keys([(2, '11:43:28:872851'), (0, '11:43:28:899341'), (5, '11:43:28:908842'), (1, '11:43:29:064729'), (-1, '11:43:29:130228'), (-2, '11:43:29:130228'), (-3, '11:43:29:130228')])
round 122 finished 11:43:30:419526
Loss = 2.7164652347564697, Accuracy = 0.25
dict_keys([(2, '11:43:30:419556'), (1, '11:43:30:444773'), (3, '11:43:30:453281'), (4, '11:43:30:490908'), (-1, '11:43:30:518960'), (-2, '11:43:30:518960'), (-3, '11:43:30:518960')])
round 123 finished 11:43:31:476723
Loss = 2.608365058898926, Accuracy = 0.2578125
dict_keys([(2, '11:43:31:476753'), (1, '11:43:31:517308'), (3, '11:43:31:521656'), (5, '11:43:31:525909'), (-1, '11:43:31:752762'), (-2, '11:43:31:752762'), (-3, '11:43:31:752762')])
round 124 finished 11:43:32:695754
Loss = 2.761486768722534, Accuracy = 0.2265625
dict_keys([(2, '11:43:32:695803'), (3, '11:43:32:732119'), (5, '11:43:32:743142'), (1, '11:43:33:024450'), (-1, '11:43:33:040554'), (-2, '11:43:33:040554'), (-3, '11:43:33:040554')])
round 125 finished 11:43:34:289784
Loss = 2.656771659851074, Accuracy = 0.28125
dict_keys([(2, '11:43:34:289814'), (1, '11:43:34:314645'), (3, '11:43:34:319915'), (5, '11:43:34:328642'), (-1, '11:43:34:345538'), (-2, '11:43:34:345538'), (-3, '11:43:34:345538')])
round 126 finished 11:43:35:604534
Loss = 2.5280725955963135, Accuracy = 0.328125
dict_keys([(2, '11:43:35:604565'), (1, '11:43:35:629103'), (3, '11:43:35:633699'), (5, '11:43:35:642330'), (-1, '11:43:35:669556'), (-2, '11:43:35:669556'), (-3, '11:43:35:669556')])
round 127 finished 11:43:36:610907
Loss = 2.825071096420288, Accuracy = 0.234375
dict_keys([(2, '11:43:36:610957'), (5, '11:43:36:648896'), (6, '11:43:36:655917'), (1, '11:43:36:694892'), (-1, '11:43:36:971364'), (-2, '11:43:36:971364'), (-3, '11:43:36:971364')])
round 128 finished 11:43:38:216065
Loss = 2.673490524291992, Accuracy = 0.2578125
dict_keys([(2, '11:43:38:216089'), (0, '11:43:38:241372'), (1, '11:43:38:282029'), (3, '11:43:38:287607'), (-1, '11:43:38:315754'), (-2, '11:43:38:315754'), (-3, '11:43:38:315754')])
round 129 finished 11:43:39:309305
Loss = 2.648630142211914, Accuracy = 0.265625
dict_keys([(2, '11:43:39:309336'), (0, '11:43:39:335751'), (3, '11:43:39:343238'), (1, '11:43:39:538886'), (-1, '11:43:39:538886'), (-2, '11:43:39:538886'), (-3, '11:43:39:538886')])
round 130 finished 11:43:40:570979
Loss = 2.91218638420105, Accuracy = 0.1953125
dict_keys([(2, '11:43:40:571015'), (1, '11:43:40:599402'), (5, '11:43:40:613111'), (0, '11:43:40:897716'), (-1, '11:43:40:897716'), (-2, '11:43:40:897716'), (-3, '11:43:40:897716')])
round 131 finished 11:43:41:869778
Loss = 2.64646053314209, Accuracy = 0.2578125
dict_keys([(2, '11:43:41:869807'), (0, '11:43:41:905311'), (1, '11:43:41:912958'), (3, '11:43:42:110773'), (-1, '11:43:42:137072'), (-2, '11:43:42:137072'), (-3, '11:43:42:137072')])
round 132 finished 11:43:43:152034
Loss = 2.5151679515838623, Accuracy = 0.3046875
dict_keys([(2, '11:43:43:152073'), (3, '11:43:43:179769'), (1, '11:43:43:430336'), (0, '11:43:43:447394'), (-1, '11:43:43:447394'), (-2, '11:43:43:447394'), (-3, '11:43:43:447394')])
round 133 finished 11:43:44:712370
Loss = 2.640418767929077, Accuracy = 0.27419355511665344
dict_keys([(2, '11:43:44:712399'), (0, '11:43:44:741774'), (1, '11:43:44:774723'), (3, '11:43:44:780293'), (-1, '11:43:44:811975'), (-2, '11:43:44:811975'), (-3, '11:43:44:811975')])
round 134 finished 11:43:45:730035
Loss = 2.597611904144287, Accuracy = 0.2734375
dict_keys([(2, '11:43:45:730071'), (1, '11:43:45:757180'), (5, '11:43:45:767840'), (3, '11:43:45:799925'), (-1, '11:43:46:073944'), (-2, '11:43:46:073944'), (-3, '11:43:46:073944')])
round 135 finished 11:43:47:045571
Loss = 2.623751640319824, Accuracy = 0.2578125
dict_keys([(2, '11:43:47:045612'), (5, '11:43:47:085554'), (3, '11:43:47:137039'), (1, '11:43:47:398773'), (-1, '11:43:47:398773'), (-2, '11:43:47:398773'), (-3, '11:43:47:398773')])
round 136 finished 11:43:48:291723
Loss = 2.5211520195007324, Accuracy = 0.3046875
dict_keys([(2, '11:43:48:291755'), (1, '11:43:48:397295'), (6, '11:43:48:407131'), (3, '11:43:48:414645'), (-1, '11:43:48:700511'), (-2, '11:43:48:700511'), (-3, '11:43:48:700511')])
round 137 finished 11:43:49:627092
Loss = 2.8366265296936035, Accuracy = 0.2109375
dict_keys([(2, '11:43:49:627128'), (1, '11:43:49:777622'), (5, '11:43:49:973183'), (3, '11:43:50:032125'), (-1, '11:43:50:032125'), (-2, '11:43:50:032125'), (-3, '11:43:50:032125')])
round 138 finished 11:43:50:998147
Loss = 2.49141526222229, Accuracy = 0.3046875
dict_keys([(2, '11:43:50:998181'), (0, '11:43:51:042136'), (1, '11:43:51:049822'), (3, '11:43:51:334261'), (-1, '11:43:51:347054'), (-2, '11:43:51:347054'), (-3, '11:43:51:347054')])
round 139 finished 11:43:52:289554
Loss = 2.5725913047790527, Accuracy = 0.2890625
dict_keys([(2, '11:43:52:289600'), (3, '11:43:52:320252'), (1, '11:43:52:339032'), (5, '11:43:52:643625'), (-1, '11:43:52:652674'), (-2, '11:43:52:652674'), (-3, '11:43:52:652674')])
round 140 finished 11:43:53:600320
Loss = 2.8535866737365723, Accuracy = 0.203125
dict_keys([(2, '11:43:53:600352'), (1, '11:43:53:633131'), (4, '11:43:53:643782'), (3, '11:43:53:893718'), (-1, '11:43:53:938994'), (-2, '11:43:53:938994'), (-3, '11:43:53:938994')])
round 141 finished 11:43:54:913224
Loss = 2.561969757080078, Accuracy = 0.3046875
dict_keys([(2, '11:43:54:913255'), (1, '11:43:54:941700'), (4, '11:43:54:952268'), (3, '11:43:55:263187'), (-1, '11:43:55:263187'), (-2, '11:43:55:263187'), (-3, '11:43:55:263187')])
round 142 finished 11:43:56:190065
Loss = 2.6119930744171143, Accuracy = 0.3125
dict_keys([(2, '11:43:56:190099'), (4, '11:43:56:243466'), (1, '11:43:56:263110'), (3, '11:43:56:530969'), (-1, '11:43:56:562561'), (-2, '11:43:56:562561'), (-3, '11:43:56:562561')])
round 143 finished 11:43:57:475129
Loss = 2.7173116207122803, Accuracy = 0.2265625
dict_keys([(2, '11:43:57:475164'), (3, '11:43:57:548859'), (5, '11:43:57:834339'), (1, '11:43:57:844998'), (-1, '11:43:57:844998'), (-2, '11:43:57:844998'), (-3, '11:43:57:844998')])
round 144 finished 11:43:58:815444
Loss = 2.7240281105041504, Accuracy = 0.2109375
dict_keys([(2, '11:43:58:815526'), (3, '11:43:58:854550'), (5, '11:43:58:863376'), (1, '11:43:59:152205'), (-1, '11:43:59:152205'), (-2, '11:43:59:152205'), (-3, '11:43:59:152205')])
round 145 finished 11:44:00:164095
Loss = 2.80936598777771, Accuracy = 0.25
