Client 1 started! ... 
round_1_aggregation order: [1, 0, 2, 3]
dict_keys([(1, '17:07:01:511306'), (0, '17:07:01:623590'), (5, '17:07:01:650183'), (4, '17:07:01:665204'), (-1, '17:07:01:671433'), (-2, '17:07:01:671433'), (-3, '17:07:01:671433')])
round 47 finished 17:07:02:679600
Loss = 2.599435567855835, Accuracy = 0.3125
dict_keys([(1, '17:07:02:679645'), (0, '17:07:02:738194'), (5, '17:07:02:752094'), (4, '17:07:02:808424'), (-1, '17:07:02:808424'), (-2, '17:07:02:808424'), (-3, '17:07:02:808424')])
round 48 finished 17:07:03:664423
Loss = 2.549111843109131, Accuracy = 0.3046875
dict_keys([(1, '17:07:03:664461'), (0, '17:07:03:864526'), (5, '17:07:03:928903'), (4, '17:07:03:970588'), (-1, '17:07:03:970588'), (-2, '17:07:03:970588'), (-3, '17:07:03:970588')])
round 49 finished 17:07:04:780882
Loss = 2.68206787109375, Accuracy = 0.296875
dict_keys([(1, '17:07:04:780920'), (5, '17:07:05:011544'), (0, '17:07:05:026988'), (4, '17:07:05:039980'), (-1, '17:07:05:039980'), (-2, '17:07:05:039980'), (-3, '17:07:05:039980')])
round 50 finished 17:07:05:799991
Loss = 2.7516062259674072, Accuracy = 0.2421875
dict_keys([(1, '17:07:05:800029'), (0, '17:07:06:010451'), (5, '17:07:06:035041'), (4, '17:07:06:046122'), (-1, '17:07:06:046122'), (-2, '17:07:06:046122'), (-3, '17:07:06:046122')])
round 51 finished 17:07:06:958536
Loss = 2.5754916667938232, Accuracy = 0.2890625
dict_keys([(1, '17:07:06:958577'), (0, '17:07:07:016964'), (5, '17:07:07:055226'), (4, '17:07:07:067544'), (-1, '17:07:07:067544'), (-2, '17:07:07:067544'), (-3, '17:07:07:067544')])
round 52 finished 17:07:07:822490
Loss = 2.629767894744873, Accuracy = 0.296875
dict_keys([(1, '17:07:07:822530'), (0, '17:07:08:071039'), (5, '17:07:08:157323'), (4, '17:07:08:164425'), (-1, '17:07:08:164425'), (-2, '17:07:08:164425'), (-3, '17:07:08:164425')])
round 53 finished 17:07:09:074405
Loss = 2.689265251159668, Accuracy = 0.296875
dict_keys([(1, '17:07:09:074444'), (4, '17:07:09:158775'), (0, '17:07:09:203359'), (5, '17:07:09:246590'), (-1, '17:07:09:246590'), (-2, '17:07:09:246590'), (-3, '17:07:09:246590')])
round 54 finished 17:07:10:002353
Loss = 2.642202854156494, Accuracy = 0.296875
dict_keys([(1, '17:07:10:002391'), (0, '17:07:10:280121'), (4, '17:07:10:332339'), (5, '17:07:10:358240'), (-1, '17:07:10:358240'), (-2, '17:07:10:358240'), (-3, '17:07:10:358240')])
round 55 finished 17:07:11:161893
Loss = 2.568809986114502, Accuracy = 0.3828125
dict_keys([(1, '17:07:11:161928'), (0, '17:07:11:342758'), (5, '17:07:11:385424'), (4, '17:07:11:391337'), (-1, '17:07:11:391337'), (-2, '17:07:11:391337'), (-3, '17:07:11:391337')])
round 56 finished 17:07:12:335382
Loss = 2.528376579284668, Accuracy = 0.40625
dict_keys([(1, '17:07:12:335427'), (0, '17:07:12:394770'), (5, '17:07:12:403142'), (4, '17:07:12:474549'), (-1, '17:07:12:480380'), (-2, '17:07:12:480380'), (-3, '17:07:12:480380')])
round 57 finished 17:07:13:406316
Loss = 2.631995439529419, Accuracy = 0.3828125
dict_keys([(1, '17:07:13:406358'), (0, '17:07:13:468387'), (5, '17:07:13:484576'), (4, '17:07:13:516547'), (-1, '17:07:13:516547'), (-2, '17:07:13:516547'), (-3, '17:07:13:516547')])
round 58 finished 17:07:14:475047
Loss = 2.6909186840057373, Accuracy = 0.328125
dict_keys([(1, '17:07:14:475107'), (0, '17:07:14:536487'), (5, '17:07:14:561302'), (4, '17:07:14:573307'), (-1, '17:07:14:573307'), (-2, '17:07:14:573307'), (-3, '17:07:14:573307')])
round 59 finished 17:07:15:519973
Loss = 2.4870553016662598, Accuracy = 0.3828125
dict_keys([(1, '17:07:15:520012'), (0, '17:07:15:582047'), (5, '17:07:15:608865'), (4, '17:07:15:622346'), (-1, '17:07:15:622346'), (-2, '17:07:15:622346'), (-3, '17:07:15:622346')])
round 60 finished 17:07:16:554540
Loss = 2.599228858947754, Accuracy = 0.390625
dict_keys([(1, '17:07:16:554581'), (5, '17:07:16:628948'), (0, '17:07:16:635124'), (4, '17:07:16:650968'), (-1, '17:07:16:650968'), (-2, '17:07:16:650968'), (-3, '17:07:16:650968')])
round 61 finished 17:07:17:646330
Loss = 2.953124523162842, Accuracy = 0.2265625
dict_keys([(1, '17:07:17:646370'), (5, '17:07:17:717168'), (4, '17:07:17:747240'), (0, '17:07:17:767724'), (-1, '17:07:17:767724'), (-2, '17:07:17:767724'), (-3, '17:07:17:767724')])
round 62 finished 17:07:18:729593
Loss = 2.588860034942627, Accuracy = 0.34375
dict_keys([(1, '17:07:18:729667'), (4, '17:07:18:838442'), (5, '17:07:18:844375'), (0, '17:07:18:853656'), (-1, '17:07:18:853656'), (-2, '17:07:18:853656'), (-3, '17:07:18:853656')])
round 63 finished 17:07:19:647431
Loss = 2.633511781692505, Accuracy = 0.3671875
dict_keys([(1, '17:07:19:647469'), (0, '17:07:19:717083'), (4, '17:07:19:868663'), (5, '17:07:19:897336'), (-1, '17:07:19:897336'), (-2, '17:07:19:897336'), (-3, '17:07:19:897336')])
round 64 finished 17:07:20:858759
Loss = 2.726372718811035, Accuracy = 0.2890625
dict_keys([(1, '17:07:20:858802'), (0, '17:07:20:923541'), (4, '17:07:20:952283'), (5, '17:07:20:958651'), (-1, '17:07:20:965345'), (-2, '17:07:20:965345'), (-3, '17:07:20:965345')])
round 65 finished 17:07:21:903974
Loss = 2.8963637351989746, Accuracy = 0.3203125
dict_keys([(1, '17:07:21:904014'), (0, '17:07:21:972733'), (5, '17:07:22:034382'), (4, '17:07:22:047364'), (-1, '17:07:22:054124'), (-2, '17:07:22:054124'), (-3, '17:07:22:054124')])
round 66 finished 17:07:22:817690
Loss = 2.622605800628662, Accuracy = 0.39516130089759827
dict_keys([(1, '17:07:22:817735'), (0, '17:07:22:881961'), (4, '17:07:23:087943'), (5, '17:07:23:113822'), (-1, '17:07:23:132098'), (-2, '17:07:23:132098'), (-3, '17:07:23:132098')])
round 67 finished 17:07:24:151719
Loss = 2.550894021987915, Accuracy = 0.3828125
dict_keys([(1, '17:07:24:151763'), (0, '17:07:24:217720'), (4, '17:07:24:244064'), (5, '17:07:24:251550'), (-1, '17:07:24:260073'), (-2, '17:07:24:260073'), (-3, '17:07:24:260073')])
round 68 finished 17:07:25:220533
Loss = 2.893414258956909, Accuracy = 0.328125
dict_keys([(1, '17:07:25:220574'), (0, '17:07:25:288026'), (4, '17:07:25:310210'), (5, '17:07:25:316744'), (-1, '17:07:25:324342'), (-2, '17:07:25:324342'), (-3, '17:07:25:324342')])
round 69 finished 17:07:26:246508
Loss = 2.806072473526001, Accuracy = 0.3515625
dict_keys([(1, '17:07:26:246546'), (0, '17:07:26:319232'), (5, '17:07:26:337737'), (4, '17:07:26:343877'), (-1, '17:07:26:355634'), (-2, '17:07:26:355634'), (-3, '17:07:26:355634')])
round 70 finished 17:07:27:219951
Loss = 2.722637414932251, Accuracy = 0.328125
dict_keys([(1, '17:07:27:219989'), (0, '17:07:27:403108'), (5, '17:07:27:420594'), (4, '17:07:27:426445'), (-1, '17:07:27:426445'), (-2, '17:07:27:426445'), (-3, '17:07:27:426445')])
round 71 finished 17:07:28:378754
Loss = 2.696685552597046, Accuracy = 0.40625
dict_keys([(1, '17:07:28:378805'), (0, '17:07:28:443549'), (4, '17:07:28:473101'), (5, '17:07:28:478930'), (-1, '17:07:28:486182'), (-2, '17:07:28:486182'), (-3, '17:07:28:486182')])
round 72 finished 17:07:29:248164
Loss = 2.7385294437408447, Accuracy = 0.3203125
dict_keys([(1, '17:07:29:248203'), (0, '17:07:29:431134'), (4, '17:07:29:516733'), (5, '17:07:29:523406'), (-1, '17:07:29:523406'), (-2, '17:07:29:523406'), (-3, '17:07:29:523406')])
round 73 finished 17:07:30:441319
Loss = 2.8206241130828857, Accuracy = 0.34375
dict_keys([(1, '17:07:30:441373'), (0, '17:07:30:516084'), (5, '17:07:30:528589'), (4, '17:07:30:543207'), (-1, '17:07:30:553394'), (-2, '17:07:30:553394'), (-3, '17:07:30:553394')])
round 74 finished 17:07:31:519830
Loss = 2.7120981216430664, Accuracy = 0.328125
dict_keys([(1, '17:07:31:519874'), (0, '17:07:31:583470'), (4, '17:07:31:612132'), (5, '17:07:31:620682'), (-1, '17:07:31:629041'), (-2, '17:07:31:629041'), (-3, '17:07:31:629041')])
round 75 finished 17:07:32:446178
Loss = 2.7924532890319824, Accuracy = 0.3203125
dict_keys([(1, '17:07:32:446213'), (5, '17:07:32:547931'), (0, '17:07:32:606389'), (4, '17:07:32:743236'), (-1, '17:07:32:743236'), (-2, '17:07:32:743236'), (-3, '17:07:32:743236')])
round 76 finished 17:07:33:556787
Loss = 2.9908838272094727, Accuracy = 0.3203125
dict_keys([(1, '17:07:33:556842'), (0, '17:07:33:723705'), (4, '17:07:33:812605'), (5, '17:07:33:820088'), (-1, '17:07:33:831728'), (-2, '17:07:33:831728'), (-3, '17:07:33:831728')])
round 77 finished 17:07:34:868321
Loss = 3.0470640659332275, Accuracy = 0.265625
dict_keys([(1, '17:07:34:868385'), (0, '17:07:34:923518'), (5, '17:07:34:940073'), (4, '17:07:34:954930'), (-1, '17:07:34:961482'), (-2, '17:07:34:961482'), (-3, '17:07:34:961482')])
round 78 finished 17:07:36:047466
Loss = 2.575479030609131, Accuracy = 0.421875
dict_keys([(1, '17:07:36:047511'), (0, '17:07:36:114017'), (4, '17:07:36:135210'), (5, '17:07:36:143285'), (-1, '17:07:36:151799'), (-2, '17:07:36:151799'), (-3, '17:07:36:151799')])
round 79 finished 17:07:37:082254
Loss = 2.7728090286254883, Accuracy = 0.34375
dict_keys([(1, '17:07:37:082356'), (0, '17:07:37:144109'), (4, '17:07:37:170501'), (5, '17:07:37:178442'), (-1, '17:07:37:186839'), (-2, '17:07:37:186839'), (-3, '17:07:37:186839')])
round 80 finished 17:07:37:998148
Loss = 2.682828664779663, Accuracy = 0.3828125
dict_keys([(1, '17:07:37:998183'), (0, '17:07:38:084070'), (4, '17:07:38:154417'), (5, '17:07:38:179051'), (-1, '17:07:38:214499'), (-2, '17:07:38:214499'), (-3, '17:07:38:214499')])
round 81 finished 17:07:39:164539
Loss = 2.7548134326934814, Accuracy = 0.3203125
dict_keys([(1, '17:07:39:164582'), (0, '17:07:39:236462'), (4, '17:07:39:259496'), (5, '17:07:39:264111'), (-1, '17:07:39:268908'), (-2, '17:07:39:268908'), (-3, '17:07:39:268908')])
round 82 finished 17:07:40:201447
Loss = 2.86368465423584, Accuracy = 0.3671875
dict_keys([(1, '17:07:40:201490'), (0, '17:07:40:273453'), (4, '17:07:40:291739'), (5, '17:07:40:296686'), (-1, '17:07:40:309800'), (-2, '17:07:40:309800'), (-3, '17:07:40:309800')])
round 83 finished 17:07:41:272999
Loss = 2.915539503097534, Accuracy = 0.34375
dict_keys([(1, '17:07:41:273041'), (0, '17:07:41:337525'), (4, '17:07:41:352686'), (5, '17:07:41:358541'), (-1, '17:07:41:370243'), (-2, '17:07:41:370243'), (-3, '17:07:41:370243')])
round 84 finished 17:07:42:339206
Loss = 2.788424491882324, Accuracy = 0.3828125
dict_keys([(1, '17:07:42:339258'), (0, '17:07:42:405603'), (4, '17:07:42:420670'), (5, '17:07:42:450350'), (-1, '17:07:42:472545'), (-2, '17:07:42:472545'), (-3, '17:07:42:472545')])
round 85 finished 17:07:43:415929
Loss = 2.7319815158843994, Accuracy = 0.359375
dict_keys([(1, '17:07:43:415971'), (0, '17:07:43:488708'), (4, '17:07:43:499244'), (5, '17:07:43:505707'), (-1, '17:07:43:523595'), (-2, '17:07:43:523595'), (-3, '17:07:43:523595')])
round 86 finished 17:07:44:499639
Loss = 2.6424801349639893, Accuracy = 0.3828125
dict_keys([(1, '17:07:44:499686'), (0, '17:07:44:572335'), (4, '17:07:44:582603'), (5, '17:07:44:588543'), (-1, '17:07:44:606488'), (-2, '17:07:44:606488'), (-3, '17:07:44:606488')])
round 87 finished 17:07:45:532611
Loss = 2.8564257621765137, Accuracy = 0.3359375
dict_keys([(1, '17:07:45:532652'), (0, '17:07:45:597529'), (4, '17:07:45:611933'), (5, '17:07:45:619764'), (-1, '17:07:45:636834'), (-2, '17:07:45:636834'), (-3, '17:07:45:636834')])
round 88 finished 17:07:46:610674
Loss = 2.7750887870788574, Accuracy = 0.3984375
dict_keys([(1, '17:07:46:610726'), (0, '17:07:46:690554'), (5, '17:07:46:707933'), (4, '17:07:46:726099'), (-1, '17:07:46:726099'), (-2, '17:07:46:726099'), (-3, '17:07:46:726099')])
round 89 finished 17:07:47:712616
Loss = 2.722943067550659, Accuracy = 0.4375
dict_keys([(1, '17:07:47:712662'), (5, '17:07:47:810663'), (0, '17:07:47:817567'), (4, '17:07:47:824228'), (-1, '17:07:47:824228'), (-2, '17:07:47:824228'), (-3, '17:07:47:824228')])
round 90 finished 17:07:48:753968
Loss = 2.68367338180542, Accuracy = 0.4375
dict_keys([(1, '17:07:48:754026'), (5, '17:07:48:861168'), (0, '17:07:48:867298'), (4, '17:07:48:879154'), (-1, '17:07:48:879154'), (-2, '17:07:48:879154'), (-3, '17:07:48:879154')])
round 91 finished 17:07:49:820445
Loss = 2.858248233795166, Accuracy = 0.3515625
dict_keys([(1, '17:07:49:820495'), (5, '17:07:49:901146'), (0, '17:07:49:910276'), (4, '17:07:49:937673'), (-1, '17:07:49:937673'), (-2, '17:07:49:937673'), (-3, '17:07:49:937673')])
round 92 finished 17:07:50:884845
Loss = 2.828113079071045, Accuracy = 0.3671875
dict_keys([(1, '17:07:50:884910'), (5, '17:07:50:986094'), (0, '17:07:51:002442'), (4, '17:07:51:048851'), (-1, '17:07:51:048851'), (-2, '17:07:51:048851'), (-3, '17:07:51:048851')])
round 93 finished 17:07:52:019859
Loss = 2.7032790184020996, Accuracy = 0.421875
dict_keys([(1, '17:07:52:019903'), (0, '17:07:52:120624'), (5, '17:07:52:131613'), (4, '17:07:52:158150'), (-1, '17:07:52:158150'), (-2, '17:07:52:158150'), (-3, '17:07:52:158150')])
round 94 finished 17:07:53:099762
Loss = 2.8007049560546875, Accuracy = 0.3828125
dict_keys([(1, '17:07:53:099802'), (0, '17:07:53:189267'), (4, '17:07:53:195290'), (5, '17:07:53:209755'), (-1, '17:07:53:209755'), (-2, '17:07:53:209755'), (-3, '17:07:53:209755')])
round 95 finished 17:07:54:144091
Loss = 2.817612886428833, Accuracy = 0.421875
dict_keys([(1, '17:07:54:144138'), (0, '17:07:54:230444'), (4, '17:07:54:242565'), (5, '17:07:54:254557'), (-1, '17:07:54:254557'), (-2, '17:07:54:254557'), (-3, '17:07:54:254557')])
round 96 finished 17:07:55:267187
Loss = 3.033160924911499, Accuracy = 0.3046875
dict_keys([(1, '17:07:55:267229'), (0, '17:07:55:344632'), (4, '17:07:55:370039'), (5, '17:07:55:378313'), (-1, '17:07:55:387240'), (-2, '17:07:55:387240'), (-3, '17:07:55:387240')])
round 97 finished 17:07:56:348458
Loss = 2.998206853866577, Accuracy = 0.3515625
dict_keys([(1, '17:07:56:348499'), (0, '17:07:56:431858'), (4, '17:07:56:458308'), (5, '17:07:56:469354'), (-1, '17:07:56:478392'), (-2, '17:07:56:478392'), (-3, '17:07:56:478392')])
round 98 finished 17:07:57:423984
Loss = 2.890605926513672, Accuracy = 0.3671875
dict_keys([(1, '17:07:57:424042'), (0, '17:07:57:494128'), (4, '17:07:57:522286'), (5, '17:07:57:532334'), (-1, '17:07:57:540879'), (-2, '17:07:57:540879'), (-3, '17:07:57:540879')])
round 99 finished 17:07:58:507739
Loss = 2.9264416694641113, Accuracy = 0.3515625
dict_keys([(1, '17:07:58:507782'), (0, '17:07:58:574108'), (4, '17:07:58:615189'), (5, '17:07:58:630361'), (-1, '17:07:58:658414'), (-2, '17:07:58:658414'), (-3, '17:07:58:658414')])
round 100 finished 17:07:59:482770
Loss = 2.886885643005371, Accuracy = 0.390625
dict_keys([(1, '17:07:59:482821'), (0, '17:07:59:659007'), (4, '17:07:59:665907'), (5, '17:07:59:690825'), (-1, '17:07:59:690825'), (-2, '17:07:59:690825'), (-3, '17:07:59:690825')])
round 101 finished 17:08:00:713037
Loss = 2.8559365272521973, Accuracy = 0.421875
dict_keys([(1, '17:08:00:713122'), (4, '17:08:00:807457'), (0, '17:08:00:819899'), (5, '17:08:00:825834'), (-1, '17:08:00:825834'), (-2, '17:08:00:825834'), (-3, '17:08:00:825834')])
round 102 finished 17:08:01:779995
Loss = 2.4806790351867676, Accuracy = 0.453125
dict_keys([(1, '17:08:01:780041'), (0, '17:08:01:860511'), (4, '17:08:01:872655'), (5, '17:08:01:878539'), (-1, '17:08:01:878539'), (-2, '17:08:01:878539'), (-3, '17:08:01:878539')])
round 103 finished 17:08:02:806520
Loss = 2.698915958404541, Accuracy = 0.4375
dict_keys([(1, '17:08:02:806566'), (0, '17:08:02:891612'), (4, '17:08:02:915860'), (5, '17:08:02:933774'), (-1, '17:08:02:933774'), (-2, '17:08:02:933774'), (-3, '17:08:02:933774')])
round 104 finished 17:08:03:886856
Loss = 2.800851583480835, Accuracy = 0.40625
dict_keys([(1, '17:08:03:886896'), (0, '17:08:04:036477'), (4, '17:08:04:054287'), (5, '17:08:04:060698'), (-1, '17:08:04:060698'), (-2, '17:08:04:060698'), (-3, '17:08:04:060698')])
round 105 finished 17:08:05:052100
Loss = 2.8823723793029785, Accuracy = 0.390625
dict_keys([(1, '17:08:05:052145'), (5, '17:08:05:160367'), (0, '17:08:05:167449'), (4, '17:08:05:187788'), (-1, '17:08:05:187788'), (-2, '17:08:05:187788'), (-3, '17:08:05:187788')])
round 106 finished 17:08:06:146717
Loss = 2.9554688930511475, Accuracy = 0.3828125
dict_keys([(1, '17:08:06:146791'), (0, '17:08:06:228595'), (5, '17:08:06:256983'), (4, '17:08:06:274048'), (-1, '17:08:06:274048'), (-2, '17:08:06:274048'), (-3, '17:08:06:274048')])
round 107 finished 17:08:07:232761
Loss = 2.7170486450195312, Accuracy = 0.453125
dict_keys([(1, '17:08:07:232816'), (0, '17:08:07:304492'), (5, '17:08:07:315196'), (4, '17:08:07:362806'), (-1, '17:08:07:424207'), (-2, '17:08:07:424207'), (-3, '17:08:07:424207')])
round 108 finished 17:08:08:439520
Loss = 2.8992769718170166, Accuracy = 0.328125
dict_keys([(1, '17:08:08:439593'), (0, '17:08:08:502997'), (5, '17:08:08:526169'), (4, '17:08:08:534528'), (-1, '17:08:08:540399'), (-2, '17:08:08:540399'), (-3, '17:08:08:540399')])
round 109 finished 17:08:09:503909
Loss = 2.68324875831604, Accuracy = 0.46875
dict_keys([(1, '17:08:09:503953'), (0, '17:08:09:570201'), (5, '17:08:09:579590'), (4, '17:08:09:613930'), (-1, '17:08:09:626037'), (-2, '17:08:09:626037'), (-3, '17:08:09:626037')])
round 110 finished 17:08:10:432550
Loss = 2.730064868927002, Accuracy = 0.4453125
dict_keys([(1, '17:08:10:432594'), (0, '17:08:10:612353'), (5, '17:08:10:625831'), (4, '17:08:10:652875'), (-1, '17:08:10:707978'), (-2, '17:08:10:707978'), (-3, '17:08:10:707978')])
round 111 finished 17:08:11:683039
Loss = 2.7886500358581543, Accuracy = 0.4296875
dict_keys([(1, '17:08:11:683076'), (0, '17:08:11:750557'), (4, '17:08:11:770549'), (5, '17:08:11:794455'), (-1, '17:08:11:824215'), (-2, '17:08:11:824215'), (-3, '17:08:11:824215')])
round 112 finished 17:08:12:677584
Loss = 2.761634349822998, Accuracy = 0.421875
dict_keys([(1, '17:08:12:677632'), (0, '17:08:12:812567'), (5, '17:08:12:923169'), (4, '17:08:12:941832'), (-1, '17:08:12:964905'), (-2, '17:08:12:964905'), (-3, '17:08:12:964905')])
round 113 finished 17:08:13:898995
Loss = 2.756589889526367, Accuracy = 0.4609375
dict_keys([(1, '17:08:13:899046'), (0, '17:08:13:969883'), (4, '17:08:13:990375'), (5, '17:08:13:996220'), (-1, '17:08:14:002070'), (-2, '17:08:14:002070'), (-3, '17:08:14:002070')])
round 114 finished 17:08:15:016120
Loss = 3.160799026489258, Accuracy = 0.3359375
dict_keys([(1, '17:08:15:016175'), (0, '17:08:15:075042'), (4, '17:08:15:083359'), (5, '17:08:15:089429'), (-1, '17:08:15:107637'), (-2, '17:08:15:107637'), (-3, '17:08:15:107637')])
round 115 finished 17:08:16:025818
Loss = 2.896688938140869, Accuracy = 0.3828125
dict_keys([(1, '17:08:16:025868'), (0, '17:08:16:079750'), (4, '17:08:16:085871'), (5, '17:08:16:091991'), (-1, '17:08:16:157938'), (-2, '17:08:16:157938'), (-3, '17:08:16:157938')])
round 116 finished 17:08:17:165535
Loss = 2.7030141353607178, Accuracy = 0.453125
dict_keys([(1, '17:08:17:165581'), (0, '17:08:17:236096'), (4, '17:08:17:257069'), (5, '17:08:17:264375'), (-1, '17:08:17:271328'), (-2, '17:08:17:271328'), (-3, '17:08:17:271328')])
round 117 finished 17:08:18:208411
Loss = 2.948941469192505, Accuracy = 0.375
dict_keys([(1, '17:08:18:208452'), (0, '17:08:18:273053'), (4, '17:08:18:290390'), (5, '17:08:18:302616'), (-1, '17:08:18:309581'), (-2, '17:08:18:309581'), (-3, '17:08:18:309581')])
round 118 finished 17:08:19:262790
Loss = 2.702988386154175, Accuracy = 0.484375
dict_keys([(1, '17:08:19:262832'), (0, '17:08:19:324131'), (4, '17:08:19:351925'), (5, '17:08:19:361983'), (-1, '17:08:19:374182'), (-2, '17:08:19:374182'), (-3, '17:08:19:374182')])
round 119 finished 17:08:20:334627
Loss = 2.7322285175323486, Accuracy = 0.4453125
dict_keys([(1, '17:08:20:334670'), (0, '17:08:20:399250'), (5, '17:08:20:471522'), (4, '17:08:20:487274'), (-1, '17:08:20:487274'), (-2, '17:08:20:487274'), (-3, '17:08:20:487274')])
round 120 finished 17:08:21:277338
Loss = 2.8861567974090576, Accuracy = 0.3828125
dict_keys([(1, '17:08:21:277374'), (0, '17:08:21:440093'), (5, '17:08:21:546822'), (4, '17:08:21:564145'), (-1, '17:08:21:564145'), (-2, '17:08:21:564145'), (-3, '17:08:21:564145')])
round 121 finished 17:08:22:559592
Loss = 2.7714686393737793, Accuracy = 0.3984375
dict_keys([(1, '17:08:22:559635'), (0, '17:08:22:620915'), (5, '17:08:22:636916'), (4, '17:08:22:676606'), (-1, '17:08:22:687488'), (-2, '17:08:22:687488'), (-3, '17:08:22:687488')])
round 122 finished 17:08:23:447965
Loss = 2.884918212890625, Accuracy = 0.3828125
dict_keys([(1, '17:08:23:448004'), (0, '17:08:23:678025'), (5, '17:08:23:710118'), (4, '17:08:23:726712'), (-1, '17:08:23:752081'), (-2, '17:08:23:752081'), (-3, '17:08:23:752081')])
round 123 finished 17:08:24:513784
Loss = 2.533406972885132, Accuracy = 0.4375
dict_keys([(1, '17:08:24:513826'), (0, '17:08:24:728210'), (5, '17:08:24:749164'), (4, '17:08:24:753994'), (-1, '17:08:24:783836'), (-2, '17:08:24:783836'), (-3, '17:08:24:783836')])
round 124 finished 17:08:25:563698
Loss = 2.974565029144287, Accuracy = 0.4140625
dict_keys([(1, '17:08:25:563736'), (0, '17:08:25:625089'), (4, '17:08:25:825968'), (5, '17:08:25:837925'), (-1, '17:08:25:872338'), (-2, '17:08:25:872338'), (-3, '17:08:25:872338')])
round 125 finished 17:08:26:917672
Loss = 2.8416099548339844, Accuracy = 0.4296875
dict_keys([(1, '17:08:26:917714'), (0, '17:08:26:983974'), (4, '17:08:27:004067'), (5, '17:08:27:009916'), (-1, '17:08:27:015749'), (-2, '17:08:27:015749'), (-3, '17:08:27:015749')])
round 126 finished 17:08:27:947296
Loss = 3.04065203666687, Accuracy = 0.375
dict_keys([(1, '17:08:27:947338'), (0, '17:08:27:996052'), (5, '17:08:28:014229'), (4, '17:08:28:026094'), (-1, '17:08:28:026094'), (-2, '17:08:28:026094'), (-3, '17:08:28:026094')])
round 127 finished 17:08:29:041209
Loss = 2.6794049739837646, Accuracy = 0.453125
dict_keys([(1, '17:08:29:041257'), (0, '17:08:29:110390'), (5, '17:08:29:132221'), (4, '17:08:29:144362'), (-1, '17:08:29:144362'), (-2, '17:08:29:144362'), (-3, '17:08:29:144362')])
round 128 finished 17:08:30:113890
Loss = 2.8053090572357178, Accuracy = 0.453125
dict_keys([(1, '17:08:30:113936'), (0, '17:08:30:188068'), (4, '17:08:30:198277'), (5, '17:08:30:223447'), (-1, '17:08:30:223447'), (-2, '17:08:30:223447'), (-3, '17:08:30:223447')])
round 129 finished 17:08:31:213773
Loss = 2.79541277885437, Accuracy = 0.421875
dict_keys([(1, '17:08:31:213840'), (0, '17:08:31:280572'), (4, '17:08:31:288497'), (5, '17:08:31:345495'), (-1, '17:08:31:361968'), (-2, '17:08:31:361968'), (-3, '17:08:31:361968')])
round 130 finished 17:08:32:353085
Loss = 2.9395217895507812, Accuracy = 0.3984375
dict_keys([(1, '17:08:32:353137'), (4, '17:08:32:432237'), (0, '17:08:32:438315'), (5, '17:08:32:502820'), (-1, '17:08:32:513999'), (-2, '17:08:32:513999'), (-3, '17:08:32:513999')])
round 131 finished 17:08:33:463147
Loss = 2.547698497772217, Accuracy = 0.46875
dict_keys([(1, '17:08:33:463193'), (0, '17:08:33:614376'), (5, '17:08:33:642365'), (4, '17:08:33:660299'), (-1, '17:08:33:672900'), (-2, '17:08:33:672900'), (-3, '17:08:33:672900')])
round 132 finished 17:08:34:487694
Loss = 2.814126968383789, Accuracy = 0.4140625
dict_keys([(1, '17:08:34:487738'), (0, '17:08:34:729312'), (5, '17:08:34:740230'), (4, '17:08:34:778361'), (-1, '17:08:34:778361'), (-2, '17:08:34:778361'), (-3, '17:08:34:778361')])
round 133 finished 17:08:35:546370
Loss = 2.8307089805603027, Accuracy = 0.3709677457809448
dict_keys([(1, '17:08:35:546410'), (0, '17:08:35:771464'), (5, '17:08:35:776741'), (4, '17:08:35:791960'), (-1, '17:08:35:810618'), (-2, '17:08:35:810618'), (-3, '17:08:35:810618')])
round 134 finished 17:08:36:735514
Loss = 2.826957941055298, Accuracy = 0.4296875
dict_keys([(1, '17:08:36:735555'), (0, '17:08:36:794033'), (5, '17:08:36:806783'), (4, '17:08:36:829373'), (-1, '17:08:36:871659'), (-2, '17:08:36:871659'), (-3, '17:08:36:871659')])
round 135 finished 17:08:37:829478
Loss = 2.89170503616333, Accuracy = 0.4140625
dict_keys([(1, '17:08:37:829532'), (0, '17:08:37:894351'), (4, '17:08:37:917091'), (5, '17:08:37:925711'), (-1, '17:08:37:934500'), (-2, '17:08:37:934500'), (-3, '17:08:37:934500')])
round 136 finished 17:08:38:718808
Loss = 2.9103164672851562, Accuracy = 0.4296875
dict_keys([(1, '17:08:38:718845'), (4, '17:08:38:798034'), (0, '17:08:38:827249'), (5, '17:08:38:873362'), (-1, '17:08:38:930499'), (-2, '17:08:38:930499'), (-3, '17:08:38:930499')])
round 137 finished 17:08:39:937759
Loss = 2.835808038711548, Accuracy = 0.3984375
dict_keys([(1, '17:08:39:937813'), (0, '17:08:40:002178'), (4, '17:08:40:025461'), (5, '17:08:40:033109'), (-1, '17:08:40:041295'), (-2, '17:08:40:041295'), (-3, '17:08:40:041295')])
round 138 finished 17:08:40:835891
Loss = 2.8519608974456787, Accuracy = 0.390625
dict_keys([(1, '17:08:40:835929'), (0, '17:08:40:979382'), (5, '17:08:41:005889'), (4, '17:08:41:107070'), (-1, '17:08:41:107070'), (-2, '17:08:41:107070'), (-3, '17:08:41:107070')])
round 139 finished 17:08:41:967567
Loss = 2.727581739425659, Accuracy = 0.4375
