Client 0 started! ... 
round_1_aggregation order: [0, 1, 3, 5]
dict_keys([(0, '11:41:59:498864'), (1, '11:41:59:526130'), (3, '11:41:59:563756'), (5, '11:41:59:592593'), (-1, '11:41:59:597459'), (-2, '11:41:59:597459'), (-3, '11:41:59:597459')])
round 53 finished 11:42:00:428334
Loss = 1.0293694734573364, Accuracy = 0.9140625
dict_keys([(0, '11:42:00:428362'), (5, '11:42:00:472767'), (1, '11:42:00:763444'), (2, '11:42:00:784325'), (-1, '11:42:00:784325'), (-2, '11:42:00:784325'), (-3, '11:42:00:784325')])
round 54 finished 11:42:01:747225
Loss = 1.1100950241088867, Accuracy = 0.9453125
dict_keys([(0, '11:42:01:747263'), (1, '11:42:01:782936'), (3, '11:42:01:792000'), (5, '11:42:01:798898'), (-1, '11:42:02:088826'), (-2, '11:42:02:088826'), (-3, '11:42:02:088826')])
round 55 finished 11:42:03:057850
Loss = 1.067287802696228, Accuracy = 0.90625
dict_keys([(0, '11:42:03:057881'), (5, '11:42:03:091490'), (3, '11:42:03:156728'), (1, '11:42:03:390233'), (-1, '11:42:03:420736'), (-2, '11:42:03:420736'), (-3, '11:42:03:420736')])
round 56 finished 11:42:04:415119
Loss = 1.063187599182129, Accuracy = 0.90625
dict_keys([(0, '11:42:04:415152'), (5, '11:42:04:503881'), (6, '11:42:04:735719'), (3, '11:42:04:756287'), (-1, '11:42:04:756287'), (-2, '11:42:04:756287'), (-3, '11:42:04:756287')])
round 57 finished 11:42:06:031260
Loss = 1.0811289548873901, Accuracy = 0.9140625
dict_keys([(0, '11:42:06:031287'), (1, '11:42:06:058576'), (3, '11:42:06:092192'), (5, '11:42:06:103060'), (-1, '11:42:06:108487'), (-2, '11:42:06:108487'), (-3, '11:42:06:108487')])
round 58 finished 11:42:07:325826
Loss = 1.0645692348480225, Accuracy = 0.8984375
dict_keys([(0, '11:42:07:325852'), (1, '11:42:07:359392'), (2, '11:42:07:367151'), (3, '11:42:07:417264'), (-1, '11:42:07:506309'), (-2, '11:42:07:506309'), (-3, '11:42:07:506309')])
round 59 finished 11:42:08:466142
Loss = 1.0454859733581543, Accuracy = 0.90625
dict_keys([(0, '11:42:08:466172'), (3, '11:42:08:493425'), (2, '11:42:08:651322'), (1, '11:42:08:664027'), (-1, '11:42:08:664027'), (-2, '11:42:08:664027'), (-3, '11:42:08:664027')])
round 60 finished 11:42:09:617560
Loss = 0.9614428281784058, Accuracy = 0.9296875
dict_keys([(0, '11:42:09:617590'), (4, '11:42:09:645139'), (3, '11:42:09:652717'), (1, '11:42:09:971930'), (-1, '11:42:09:994522'), (-2, '11:42:09:994522'), (-3, '11:42:09:994522')])
round 61 finished 11:42:10:965475
Loss = 1.0190656185150146, Accuracy = 0.9140625
dict_keys([(0, '11:42:10:965503'), (3, '11:42:10:993059'), (5, '11:42:11:010496'), (1, '11:42:11:284516'), (-1, '11:42:11:299724'), (-2, '11:42:11:299724'), (-3, '11:42:11:299724')])
round 62 finished 11:42:12:168452
Loss = 1.0767822265625, Accuracy = 0.8984375
dict_keys([(0, '11:42:12:168484'), (4, '11:42:12:198287'), (3, '11:42:12:216641'), (1, '11:42:12:509552'), (-1, '11:42:12:536592'), (-2, '11:42:12:536592'), (-3, '11:42:12:536592')])
round 63 finished 11:42:13:482935
Loss = 1.0672343969345093, Accuracy = 0.9140625
dict_keys([(0, '11:42:13:482967'), (1, '11:42:13:510227'), (5, '11:42:13:829258'), (3, '11:42:13:840345'), (-1, '11:42:13:840345'), (-2, '11:42:13:840345'), (-3, '11:42:13:840345')])
round 64 finished 11:42:15:065920
Loss = 0.9771913886070251, Accuracy = 0.9375
dict_keys([(0, '11:42:15:065950'), (1, '11:42:15:091592'), (3, '11:42:15:102573'), (5, '11:42:15:119807'), (-1, '11:42:15:119807'), (-2, '11:42:15:119807'), (-3, '11:42:15:119807')])
round 65 finished 11:42:16:377630
Loss = 1.084536075592041, Accuracy = 0.875
dict_keys([(0, '11:42:16:377657'), (1, '11:42:16:402861'), (5, '11:42:16:453847'), (6, '11:42:16:459374'), (-1, '11:42:16:459374'), (-2, '11:42:16:459374'), (-3, '11:42:16:459374')])
round 66 finished 11:42:17:389319
Loss = 1.0848805904388428, Accuracy = 0.8629032373428345
dict_keys([(0, '11:42:17:389348'), (1, '11:42:17:414954'), (3, '11:42:17:422260'), (5, '11:42:17:426667'), (-1, '11:42:17:642352'), (-2, '11:42:17:642352'), (-3, '11:42:17:642352')])
round 67 finished 11:42:18:644513
Loss = 0.957851767539978, Accuracy = 0.9375
dict_keys([(0, '11:42:18:644547'), (1, '11:42:18:679182'), (3, '11:42:18:687662'), (5, '11:42:18:696953'), (-1, '11:42:18:981311'), (-2, '11:42:18:981311'), (-3, '11:42:18:981311')])
round 68 finished 11:42:20:288016
Loss = 0.9437747001647949, Accuracy = 0.9375
dict_keys([(0, '11:42:20:288045'), (1, '11:42:20:313861'), (3, '11:42:20:329389'), (5, '11:42:20:351237'), (-1, '11:42:20:356678'), (-2, '11:42:20:356678'), (-3, '11:42:20:356678')])
round 69 finished 11:42:21:294229
Loss = 1.0293076038360596, Accuracy = 0.890625
dict_keys([(0, '11:42:21:294262'), (3, '11:42:21:340300'), (1, '11:42:21:417469'), (6, '11:42:21:637879'), (-1, '11:42:21:637879'), (-2, '11:42:21:637879'), (-3, '11:42:21:637879')])
round 70 finished 11:42:22:617535
Loss = 0.9365513324737549, Accuracy = 0.8984375
dict_keys([(0, '11:42:22:617565'), (3, '11:42:22:652198'), (5, '11:42:22:667837'), (1, '11:42:22:905589'), (-1, '11:42:22:915321'), (-2, '11:42:22:915321'), (-3, '11:42:22:915321')])
round 71 finished 11:42:23:888544
Loss = 0.9019312858581543, Accuracy = 0.9453125
dict_keys([(0, '11:42:23:888590'), (3, '11:42:23:929872'), (5, '11:42:23:939170'), (1, '11:42:24:228092'), (-1, '11:42:24:228092'), (-2, '11:42:24:228092'), (-3, '11:42:24:228092')])
round 72 finished 11:42:25:236440
Loss = 0.9164743423461914, Accuracy = 0.90625
dict_keys([(0, '11:42:25:236469'), (1, '11:42:25:265828'), (3, '11:42:25:276103'), (6, '11:42:25:554852'), (-1, '11:42:25:554852'), (-2, '11:42:25:554852'), (-3, '11:42:25:554852')])
round 73 finished 11:42:26:491789
Loss = 0.8374923467636108, Accuracy = 0.96875
dict_keys([(0, '11:42:26:491818'), (3, '11:42:26:526872'), (4, '11:42:26:541336'), (1, '11:42:26:805865'), (-1, '11:42:26:812279'), (-2, '11:42:26:812279'), (-3, '11:42:26:812279')])
round 74 finished 11:42:27:700195
Loss = 0.8167373538017273, Accuracy = 0.9609375
dict_keys([(0, '11:42:27:700247'), (1, '11:42:27:728991'), (5, '11:42:27:798431'), (3, '11:42:28:082752'), (-1, '11:42:28:082752'), (-2, '11:42:28:082752'), (-3, '11:42:28:082752')])
round 75 finished 11:42:29:153723
Loss = 0.7716003060340881, Accuracy = 0.9765625
dict_keys([(0, '11:42:29:153752'), (1, '11:42:29:179807'), (5, '11:42:29:196011'), (3, '11:42:29:408994'), (-1, '11:42:29:408994'), (-2, '11:42:29:408994'), (-3, '11:42:29:408994')])
round 76 finished 11:42:30:659180
Loss = 0.7915542125701904, Accuracy = 0.953125
dict_keys([(0, '11:42:30:659209'), (1, '11:42:30:684883'), (5, '11:42:30:701441'), (3, '11:42:30:715831'), (-1, '11:42:30:715831'), (-2, '11:42:30:715831'), (-3, '11:42:30:715831')])
round 77 finished 11:42:31:670381
Loss = 0.7896538972854614, Accuracy = 0.9765625
dict_keys([(0, '11:42:31:670413'), (3, '11:42:31:712702'), (2, '11:42:31:721498'), (1, '11:42:32:015154'), (-1, '11:42:32:026000'), (-2, '11:42:32:026000'), (-3, '11:42:32:026000')])
round 78 finished 11:42:32:990601
Loss = 0.8351630568504333, Accuracy = 0.9765625
dict_keys([(0, '11:42:32:990642'), (1, '11:42:33:028465'), (3, '11:42:33:037084'), (4, '11:42:33:046814'), (-1, '11:42:33:309686'), (-2, '11:42:33:309686'), (-3, '11:42:33:309686')])
round 79 finished 11:42:34:282973
Loss = 0.8649433851242065, Accuracy = 0.953125
dict_keys([(0, '11:42:34:283003'), (5, '11:42:34:326866'), (6, '11:42:34:362846'), (3, '11:42:34:610289'), (-1, '11:42:34:610289'), (-2, '11:42:34:610289'), (-3, '11:42:34:610289')])
round 80 finished 11:42:35:554307
Loss = 0.8483534455299377, Accuracy = 0.9453125
dict_keys([(0, '11:42:35:554340'), (5, '11:42:35:600486'), (3, '11:42:35:622959'), (1, '11:42:35:932431'), (-1, '11:42:35:932431'), (-2, '11:42:35:932431'), (-3, '11:42:35:932431')])
round 81 finished 11:42:36:890518
Loss = 0.9558058381080627, Accuracy = 0.90625
dict_keys([(0, '11:42:36:890550'), (5, '11:42:36:918282'), (3, '11:42:36:944183'), (1, '11:42:37:208718'), (-1, '11:42:37:208718'), (-2, '11:42:37:208718'), (-3, '11:42:37:208718')])
round 82 finished 11:42:38:130543
Loss = 0.842704176902771, Accuracy = 0.9609375
dict_keys([(0, '11:42:38:130624'), (1, '11:42:38:238075'), (5, '11:42:38:248703'), (3, '11:42:38:512284'), (-1, '11:42:38:512284'), (-2, '11:42:38:512284'), (-3, '11:42:38:512284')])
round 83 finished 11:42:39:558986
Loss = 0.8087449073791504, Accuracy = 0.9765625
dict_keys([(0, '11:42:39:559014'), (1, '11:42:39:586795'), (2, '11:42:39:594366'), (5, '11:42:39:772679'), (-1, '11:42:39:821842'), (-2, '11:42:39:821842'), (-3, '11:42:39:821842')])
round 84 finished 11:42:40:810713
Loss = 0.8107174634933472, Accuracy = 0.9453125
dict_keys([(0, '11:42:40:810744'), (2, '11:42:40:839416'), (3, '11:42:40:846899'), (1, '11:42:41:082857'), (-1, '11:42:41:108240'), (-2, '11:42:41:108240'), (-3, '11:42:41:108240')])
round 85 finished 11:42:42:077937
Loss = 0.7902776598930359, Accuracy = 0.9296875
dict_keys([(0, '11:42:42:077971'), (1, '11:42:42:111867'), (2, '11:42:42:131647'), (3, '11:42:42:438231'), (-1, '11:42:42:438231'), (-2, '11:42:42:438231'), (-3, '11:42:42:438231')])
round 86 finished 11:42:43:380857
Loss = 0.8388314843177795, Accuracy = 0.921875
dict_keys([(0, '11:42:43:380880'), (1, '11:42:43:416207'), (5, '11:42:43:735059'), (3, '11:42:43:745444'), (-1, '11:42:43:745444'), (-2, '11:42:43:745444'), (-3, '11:42:43:745444')])
round 87 finished 11:42:44:793578
Loss = 0.8178204894065857, Accuracy = 0.9453125
dict_keys([(0, '11:42:44:793605'), (1, '11:42:44:820996'), (3, '11:42:44:835622'), (4, '11:42:45:039427'), (-1, '11:42:45:089939'), (-2, '11:42:45:089939'), (-3, '11:42:45:089939')])
round 88 finished 11:42:46:006686
Loss = 0.9101184010505676, Accuracy = 0.890625
dict_keys([(0, '11:42:46:006718'), (6, '11:42:46:044725'), (1, '11:42:46:132629'), (5, '11:42:46:384504'), (-1, '11:42:46:384504'), (-2, '11:42:46:384504'), (-3, '11:42:46:384504')])
round 89 finished 11:42:47:411729
Loss = 0.8328520059585571, Accuracy = 0.8984375
dict_keys([(0, '11:42:47:411758'), (3, '11:42:47:447515'), (4, '11:42:47:451911'), (5, '11:42:47:456267'), (-1, '11:42:47:689586'), (-2, '11:42:47:689586'), (-3, '11:42:47:689586')])
round 90 finished 11:42:48:618881
Loss = 0.7464337944984436, Accuracy = 0.9609375
dict_keys([(0, '11:42:48:618912'), (2, '11:42:48:680179'), (6, '11:42:48:963228'), (1, '11:42:48:972868'), (-1, '11:42:48:972868'), (-2, '11:42:48:972868'), (-3, '11:42:48:972868')])
round 91 finished 11:42:50:254490
Loss = 0.7398300766944885, Accuracy = 0.9296875
dict_keys([(0, '11:42:50:254519'), (1, '11:42:50:288224'), (2, '11:42:50:293512'), (3, '11:42:50:328215'), (-1, '11:42:50:377072'), (-2, '11:42:50:377072'), (-3, '11:42:50:377072')])
round 92 finished 11:42:51:522139
Loss = 0.7841393351554871, Accuracy = 0.921875
dict_keys([(0, '11:42:51:522166'), (1, '11:42:51:547672'), (3, '11:42:51:563323'), (4, '11:42:51:568768'), (-1, '11:42:51:579596'), (-2, '11:42:51:579596'), (-3, '11:42:51:579596')])
round 93 finished 11:42:52:791796
Loss = 0.7891772389411926, Accuracy = 0.921875
dict_keys([(0, '11:42:52:791827'), (1, '11:42:52:817258'), (3, '11:42:52:829736'), (5, '11:42:52:845846'), (-1, '11:42:52:845846'), (-2, '11:42:52:845846'), (-3, '11:42:52:845846')])
round 94 finished 11:42:54:111646
Loss = 0.9012307524681091, Accuracy = 0.875
dict_keys([(0, '11:42:54:111677'), (1, '11:42:54:139846'), (3, '11:42:54:153174'), (4, '11:42:54:157510'), (-1, '11:42:54:170734'), (-2, '11:42:54:170734'), (-3, '11:42:54:170734')])
round 95 finished 11:42:55:129861
Loss = 0.8348358869552612, Accuracy = 0.90625
dict_keys([(0, '11:42:55:129902'), (1, '11:42:55:157288'), (4, '11:42:55:187224'), (3, '11:42:55:410929'), (-1, '11:42:55:410929'), (-2, '11:42:55:410929'), (-3, '11:42:55:410929')])
round 96 finished 11:42:56:360414
Loss = 0.8808876276016235, Accuracy = 0.890625
dict_keys([(0, '11:42:56:360452'), (1, '11:42:56:395964'), (4, '11:42:56:407120'), (3, '11:42:56:728275'), (-1, '11:42:56:728275'), (-2, '11:42:56:728275'), (-3, '11:42:56:728275')])
round 97 finished 11:42:57:724806
Loss = 0.8344308733940125, Accuracy = 0.9296875
dict_keys([(0, '11:42:57:724842'), (1, '11:42:57:756431'), (5, '11:42:57:767154'), (3, '11:42:57:943088'), (-1, '11:42:57:994277'), (-2, '11:42:57:994277'), (-3, '11:42:57:994277')])
round 98 finished 11:42:59:043258
Loss = 0.9098196625709534, Accuracy = 0.8515625
dict_keys([(0, '11:42:59:043290'), (4, '11:42:59:078792'), (3, '11:42:59:276866'), (1, '11:42:59:302932'), (-1, '11:42:59:302932'), (-2, '11:42:59:302932'), (-3, '11:42:59:302932')])
round 99 finished 11:43:00:252879
Loss = 0.843484103679657, Accuracy = 0.8984375
dict_keys([(0, '11:43:00:252911'), (3, '11:43:00:281489'), (1, '11:43:00:356274'), (5, '11:43:00:512596'), (-1, '11:43:00:558486'), (-2, '11:43:00:558486'), (-3, '11:43:00:558486')])
round 100 finished 11:43:01:843756
Loss = 0.7496338486671448, Accuracy = 0.921875
dict_keys([(0, '11:43:01:843792'), (1, '11:43:01:869737'), (2, '11:43:01:888899'), (5, '11:43:01:904826'), (-1, '11:43:01:924102'), (-2, '11:43:01:924102'), (-3, '11:43:01:924102')])
round 101 finished 11:43:03:101175
Loss = 0.8557690382003784, Accuracy = 0.9375
dict_keys([(0, '11:43:03:101212'), (1, '11:43:03:135292'), (3, '11:43:03:160270'), (5, '11:43:03:171134'), (-1, '11:43:03:176581'), (-2, '11:43:03:176581'), (-3, '11:43:03:176581')])
round 102 finished 11:43:04:160362
Loss = 0.8311017751693726, Accuracy = 0.9140625
dict_keys([(0, '11:43:04:160392'), (1, '11:43:04:187940'), (3, '11:43:04:202552'), (5, '11:43:04:434517'), (-1, '11:43:04:434517'), (-2, '11:43:04:434517'), (-3, '11:43:04:434517')])
round 103 finished 11:43:05:298426
Loss = 0.8371390700340271, Accuracy = 0.8984375
dict_keys([(0, '11:43:05:298458'), (1, '11:43:05:455024'), (5, '11:43:05:467435'), (3, '11:43:05:733375'), (-1, '11:43:05:733375'), (-2, '11:43:05:733375'), (-3, '11:43:05:733375')])
round 104 finished 11:43:06:990914
Loss = 0.7611390352249146, Accuracy = 0.9296875
dict_keys([(0, '11:43:06:990945'), (1, '11:43:07:015972'), (5, '11:43:07:040308'), (3, '11:43:07:051463'), (-1, '11:43:07:051463'), (-2, '11:43:07:051463'), (-3, '11:43:07:051463')])
round 105 finished 11:43:08:064733
Loss = 0.7761234641075134, Accuracy = 0.9375
dict_keys([(0, '11:43:08:064763'), (1, '11:43:08:099648'), (3, '11:43:08:112681'), (5, '11:43:08:117050'), (-1, '11:43:08:325586'), (-2, '11:43:08:325586'), (-3, '11:43:08:325586')])
round 106 finished 11:43:09:381162
Loss = 0.7873132228851318, Accuracy = 0.9140625
dict_keys([(0, '11:43:09:381194'), (1, '11:43:09:406760'), (3, '11:43:09:629490'), (5, '11:43:09:634414'), (-1, '11:43:09:634414'), (-2, '11:43:09:634414'), (-3, '11:43:09:634414')])
round 107 finished 11:43:10:578960
Loss = 0.8790673017501831, Accuracy = 0.9140625
dict_keys([(0, '11:43:10:579007'), (1, '11:43:10:671572'), (3, '11:43:10:698743'), (5, '11:43:10:951792'), (-1, '11:43:10:951792'), (-2, '11:43:10:951792'), (-3, '11:43:10:951792')])
round 108 finished 11:43:11:946899
Loss = 0.7086285352706909, Accuracy = 0.9375
dict_keys([(0, '11:43:11:946937'), (1, '11:43:11:976887'), (3, '11:43:11:984442'), (4, '11:43:11:991593'), (-1, '11:43:12:254664'), (-2, '11:43:12:254664'), (-3, '11:43:12:254664')])
round 109 finished 11:43:13:207290
Loss = 0.814269483089447, Accuracy = 0.890625
dict_keys([(0, '11:43:13:207321'), (5, '11:43:13:332711'), (1, '11:43:13:342473'), (3, '11:43:13:520211'), (-1, '11:43:13:529930'), (-2, '11:43:13:529930'), (-3, '11:43:13:529930')])
round 110 finished 11:43:14:519087
Loss = 0.727208137512207, Accuracy = 0.9453125
dict_keys([(0, '11:43:14:519118'), (5, '11:43:14:565523'), (3, '11:43:14:771766'), (1, '11:43:14:843211'), (-1, '11:43:14:843211'), (-2, '11:43:14:843211'), (-3, '11:43:14:843211')])
round 111 finished 11:43:15:795173
Loss = 0.6485235095024109, Accuracy = 0.9453125
dict_keys([(0, '11:43:15:795225'), (5, '11:43:15:827763'), (3, '11:43:15:839763'), (1, '11:43:15:870762'), (-1, '11:43:16:164984'), (-2, '11:43:16:164984'), (-3, '11:43:16:164984')])
round 112 finished 11:43:17:378324
Loss = 0.6870480179786682, Accuracy = 0.9453125
dict_keys([(0, '11:43:17:378355'), (1, '11:43:17:403876'), (3, '11:43:17:417203'), (5, '11:43:17:443133'), (-1, '11:43:17:443133'), (-2, '11:43:17:443133'), (-3, '11:43:17:443133')])
round 113 finished 11:43:18:359379
Loss = 0.7873270511627197, Accuracy = 0.921875
dict_keys([(0, '11:43:18:359410'), (1, '11:43:18:387672'), (3, '11:43:18:426538'), (5, '11:43:18:716440'), (-1, '11:43:18:716440'), (-2, '11:43:18:716440'), (-3, '11:43:18:716440')])
round 114 finished 11:43:19:772900
Loss = 0.7715641856193542, Accuracy = 0.9140625
dict_keys([(0, '11:43:19:772933'), (5, '11:43:19:814773'), (3, '11:43:19:996610'), (1, '11:43:20:007505'), (-1, '11:43:20:007505'), (-2, '11:43:20:007505'), (-3, '11:43:20:007505')])
round 115 finished 11:43:21:309357
Loss = 0.6801065802574158, Accuracy = 0.921875
dict_keys([(0, '11:43:21:309395'), (1, '11:43:21:338639'), (3, '11:43:21:362805'), (5, '11:43:21:401879'), (-1, '11:43:21:415298'), (-2, '11:43:21:415298'), (-3, '11:43:21:415298')])
round 116 finished 11:43:22:376715
Loss = 0.667839527130127, Accuracy = 0.9296875
dict_keys([(0, '11:43:22:376743'), (3, '11:43:22:411840'), (1, '11:43:22:513816'), (4, '11:43:22:649761'), (-1, '11:43:22:649761'), (-2, '11:43:22:649761'), (-3, '11:43:22:649761')])
round 117 finished 11:43:23:598730
Loss = 0.6023960709571838, Accuracy = 0.96875
dict_keys([(0, '11:43:23:598763'), (5, '11:43:23:631735'), (1, '11:43:23:642587'), (3, '11:43:23:927556'), (-1, '11:43:23:951230'), (-2, '11:43:23:951230'), (-3, '11:43:23:951230')])
round 118 finished 11:43:25:175689
Loss = 0.6468961238861084, Accuracy = 0.9375
dict_keys([(0, '11:43:25:175720'), (3, '11:43:25:211891'), (5, '11:43:25:220448'), (1, '11:43:25:238726'), (-1, '11:43:25:238726'), (-2, '11:43:25:238726'), (-3, '11:43:25:238726')])
round 119 finished 11:43:26:169097
Loss = 0.8108105063438416, Accuracy = 0.8828125
dict_keys([(0, '11:43:26:169137'), (4, '11:43:26:230222'), (1, '11:43:26:276122'), (3, '11:43:26:503911'), (-1, '11:43:26:529531'), (-2, '11:43:26:529531'), (-3, '11:43:26:529531')])
round 120 finished 11:43:27:542449
Loss = 0.6959419250488281, Accuracy = 0.9375
dict_keys([(0, '11:43:27:542480'), (1, '11:43:27:575821'), (3, '11:43:27:582917'), (5, '11:43:27:587302'), (-1, '11:43:27:824396'), (-2, '11:43:27:824396'), (-3, '11:43:27:824396')])
round 121 finished 11:43:28:812734
Loss = 0.6462899446487427, Accuracy = 0.9375
dict_keys([(0, '11:43:28:812770'), (5, '11:43:28:856814'), (6, '11:43:28:868169'), (1, '11:43:29:060367'), (-1, '11:43:29:124520'), (-2, '11:43:29:124520'), (-3, '11:43:29:124520')])
round 122 finished 11:43:30:426688
Loss = 0.6758257150650024, Accuracy = 0.9140625
dict_keys([(0, '11:43:30:426715'), (1, '11:43:30:454225'), (2, '11:43:30:515967'), (3, '11:43:30:521471'), (-1, '11:43:30:565329'), (-2, '11:43:30:565329'), (-3, '11:43:30:565329')])
round 123 finished 11:43:31:449895
Loss = 0.644846498966217, Accuracy = 0.9453125
dict_keys([(0, '11:43:31:449942'), (1, '11:43:31:486920'), (3, '11:43:31:492074'), (2, '11:43:31:502538'), (-1, '11:43:31:751222'), (-2, '11:43:31:751222'), (-3, '11:43:31:751222')])
round 124 finished 11:43:32:725883
Loss = 0.605299174785614, Accuracy = 0.953125
dict_keys([(0, '11:43:32:725915'), (3, '11:43:32:762355'), (4, '11:43:32:766679'), (1, '11:43:33:023117'), (-1, '11:43:33:037562'), (-2, '11:43:33:037562'), (-3, '11:43:33:037562')])
round 125 finished 11:43:34:322676
Loss = 0.5972128510475159, Accuracy = 0.9765625
dict_keys([(0, '11:43:34:322711'), (1, '11:43:34:348388'), (5, '11:43:34:477096'), (6, '11:43:34:498843'), (-1, '11:43:34:498843'), (-2, '11:43:34:498843'), (-3, '11:43:34:498843')])
round 126 finished 11:43:35:644958
Loss = 0.6617416143417358, Accuracy = 0.921875
dict_keys([(0, '11:43:35:644985'), (1, '11:43:35:669836'), (3, '11:43:35:691972'), (4, '11:43:35:697458'), (-1, '11:43:35:719257'), (-2, '11:43:35:719257'), (-3, '11:43:35:719257')])
round 127 finished 11:43:36:943992
Loss = 0.7148383855819702, Accuracy = 0.9296875
dict_keys([(0, '11:43:36:944033'), (1, '11:43:36:973117'), (3, '11:43:37:016598'), (4, '11:43:37:022148'), (-1, '11:43:37:033147'), (-2, '11:43:37:033147'), (-3, '11:43:37:033147')])
round 128 finished 11:43:37:918116
Loss = 0.716091513633728, Accuracy = 0.9375
dict_keys([(0, '11:43:37:918139'), (1, '11:43:37:951066'), (5, '11:43:37:967952'), (3, '11:43:38:199969'), (-1, '11:43:38:235092'), (-2, '11:43:38:235092'), (-3, '11:43:38:235092')])
round 129 finished 11:43:39:213853
Loss = 0.8165196776390076, Accuracy = 0.8828125
dict_keys([(0, '11:43:39:213886'), (3, '11:43:39:241754'), (5, '11:43:39:260241'), (1, '11:43:39:543335'), (-1, '11:43:39:543335'), (-2, '11:43:39:543335'), (-3, '11:43:39:543335')])
round 130 finished 11:43:40:872565
Loss = 0.7007406949996948, Accuracy = 0.9375
dict_keys([(0, '11:43:40:872596'), (1, '11:43:40:899286'), (2, '11:43:40:903843'), (5, '11:43:40:942700'), (-1, '11:43:40:948171'), (-2, '11:43:40:948171'), (-3, '11:43:40:948171')])
round 131 finished 11:43:41:857865
Loss = 0.727485179901123, Accuracy = 0.9296875
dict_keys([(0, '11:43:41:857895'), (5, '11:43:41:895528'), (1, '11:43:41:904176'), (3, '11:43:42:106389'), (-1, '11:43:42:132514'), (-2, '11:43:42:132514'), (-3, '11:43:42:132514')])
round 132 finished 11:43:43:414568
Loss = 0.6197689771652222, Accuracy = 0.9375
dict_keys([(0, '11:43:43:414596'), (1, '11:43:43:447596'), (3, '11:43:43:471099'), (5, '11:43:43:481898'), (-1, '11:43:43:487366'), (-2, '11:43:43:487366'), (-3, '11:43:43:487366')])
round 133 finished 11:43:44:413015
Loss = 0.673279345035553, Accuracy = 0.9193548560142517
dict_keys([(0, '11:43:44:413044'), (1, '11:43:44:445492'), (5, '11:43:44:452907'), (3, '11:43:44:727182'), (-1, '11:43:44:740228'), (-2, '11:43:44:740228'), (-3, '11:43:44:740228')])
round 134 finished 11:43:45:753780
Loss = 0.6622875332832336, Accuracy = 0.9375
dict_keys([(0, '11:43:45:753820'), (1, '11:43:45:782648'), (3, '11:43:45:801939'), (4, '11:43:46:060239'), (-1, '11:43:46:068786'), (-2, '11:43:46:068786'), (-3, '11:43:46:068786')])
round 135 finished 11:43:47:342477
Loss = 0.7266196012496948, Accuracy = 0.8828125
dict_keys([(0, '11:43:47:342507'), (3, '11:43:47:375966'), (5, '11:43:47:390763'), (1, '11:43:47:408827'), (-1, '11:43:47:408827'), (-2, '11:43:47:408827'), (-3, '11:43:47:408827')])
round 136 finished 11:43:48:652575
Loss = 0.6176060438156128, Accuracy = 0.9375
dict_keys([(0, '11:43:48:652606'), (1, '11:43:48:678142'), (3, '11:43:48:692636'), (5, '11:43:48:696878'), (-1, '11:43:48:710886'), (-2, '11:43:48:710886'), (-3, '11:43:48:710886')])
round 137 finished 11:43:49:694557
Loss = 0.622952401638031, Accuracy = 0.9296875
dict_keys([(0, '11:43:49:694589'), (1, '11:43:49:772915'), (5, '11:43:49:974689'), (3, '11:43:50:033540'), (-1, '11:43:50:033540'), (-2, '11:43:50:033540'), (-3, '11:43:50:033540')])
round 138 finished 11:43:51:013245
Loss = 0.7547476887702942, Accuracy = 0.8984375
dict_keys([(0, '11:43:51:013276'), (1, '11:43:51:049065'), (3, '11:43:51:340256'), (5, '11:43:51:352437'), (-1, '11:43:51:352437'), (-2, '11:43:51:352437'), (-3, '11:43:51:352437')])
round 139 finished 11:43:52:628528
Loss = 0.709456205368042, Accuracy = 0.8984375
dict_keys([(0, '11:43:52:628556'), (1, '11:43:52:656061'), (3, '11:43:52:680596'), (4, '11:43:52:686860'), (-1, '11:43:52:708532'), (-2, '11:43:52:708532'), (-3, '11:43:52:708532')])
round 140 finished 11:43:53:685847
Loss = 0.6717144250869751, Accuracy = 0.9453125
dict_keys([(0, '11:43:53:685878'), (1, '11:43:53:712128'), (4, '11:43:53:722817'), (3, '11:43:53:895259'), (-1, '11:43:53:940389'), (-2, '11:43:53:940389'), (-3, '11:43:53:940389')])
round 141 finished 11:43:55:018739
Loss = 0.6267829537391663, Accuracy = 0.9296875
dict_keys([(0, '11:43:55:018768'), (1, '11:43:55:044212'), (5, '11:43:55:252445'), (3, '11:43:55:268648'), (-1, '11:43:55:268648'), (-2, '11:43:55:268648'), (-3, '11:43:55:268648')])
round 142 finished 11:43:56:283565
Loss = 0.6616073250770569, Accuracy = 0.90625
dict_keys([(0, '11:43:56:283595'), (1, '11:43:56:309342'), (4, '11:43:56:323795'), (3, '11:43:56:538582'), (-1, '11:43:56:569750'), (-2, '11:43:56:569750'), (-3, '11:43:56:569750')])
round 143 finished 11:43:57:539920
Loss = 0.5727562308311462, Accuracy = 0.9609375
dict_keys([(0, '11:43:57:539959'), (3, '11:43:57:579832'), (5, '11:43:57:841946'), (1, '11:43:57:850687'), (-1, '11:43:57:850687'), (-2, '11:43:57:850687'), (-3, '11:43:57:850687')])
round 144 finished 11:43:58:796074
Loss = 0.6374721527099609, Accuracy = 0.953125
dict_keys([(0, '11:43:58:796135'), (3, '11:43:58:828233'), (5, '11:43:58:841840'), (1, '11:43:59:156370'), (-1, '11:43:59:156370'), (-2, '11:43:59:156370'), (-3, '11:43:59:156370')])
round 145 finished 11:44:00:161049
